df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.6464891041162227,0.6368038740920097,0.6755447941888619,0.7046004842615012,0.7602905569007264,0.6755447941888619
0.7263922518159807,0.6610169491525424,0.6707021791767555,0.7288135593220338,0.7917675544794189,0.7506053268765133
0.711864406779661,0.6803874092009685,0.6585956416464891,0.7409200968523002,0.738498789346247,0.6610169491525424
0.6779661016949152,0.6513317191283293,0.8062953995157385,0.7263922518159807,0.7360774818401937,0.7336561743341404
0.7222222222222222,0.6714975845410628,0.5893719806763285,0.6135265700483091,0.6352657004830918,0.8285024154589372
0.648910411622276,0.6585956416464891,0.7046004842615012,0.5811138014527845,0.6852300242130751,0.6295399515738499
0.7021791767554479,0.639225181598063,0.7893462469733656,0.7966101694915254,0.8232445520581114,0.847457627118644
0.7191283292978208,0.738498789346247,0.7167070217917676,0.7312348668280871,0.7869249394673123,0.8401937046004843
0.7021791767554479,0.738498789346247,0.5641646489104116,0.8692493946731235,0.8523002421307506,0.5641646489104116
0.6852300242130751,0.648910411622276,0.612590799031477,0.7360774818401937,0.6222760290556901,0.6682808716707022
0.7263922518159807,0.6924939467312349,0.612590799031477,0.6004842615012107,0.6246973365617433,0.6585956416464891
0.7336561743341404,0.6464891041162227,0.7409200968523002,0.8184019370460048,0.7699757869249395,0.8547215496368039
0.6779661016949152,0.6658595641646489,0.6416464891041163,0.7094430992736077,0.7457627118644068,0.8716707021791767
0.6876513317191283,0.6755447941888619,0.5569007263922519,0.7602905569007264,0.7046004842615012,0.648910411622276
0.6304347826086957,0.7246376811594203,0.6376811594202898,0.6932367149758454,0.7753623188405797,0.8381642512077294
0.6973365617433414,0.7409200968523002,0.6610169491525424,0.6343825665859564,0.7481840193704601,0.639225181598063
0.7530266343825666,0.6561743341404358,0.6731234866828087,0.6464891041162227,0.7360774818401937,0.7263922518159807
0.7046004842615012,0.6731234866828087,0.8692493946731235,0.7094430992736077,0.774818401937046,0.6222760290556901
0.7409200968523002,0.7021791767554479,0.6755447941888619,0.7191283292978208,0.6610169491525424,0.5665859564164649
0.738498789346247,0.7481840193704601,0.7723970944309927,0.7917675544794189,0.7820823244552058,0.8256658595641646
0.7239709443099274,0.6924939467312349,0.6803874092009685,0.6029055690072639,0.6246973365617433,0.8837772397094431
0.7070217917675545,0.6464891041162227,0.6029055690072639,0.7772397094430993,0.7263922518159807,0.8498789346246973
0.6779661016949152,0.6658595641646489,0.6271186440677966,0.7239709443099274,0.7457627118644068,0.8716707021791767
0.6924939467312349,0.6828087167070218,0.6440677966101694,0.6731234866828087,0.6682808716707022,0.6440677966101694
0.6111111111111112,0.6884057971014492,0.6811594202898551,0.7657004830917874,0.7753623188405797,0.8381642512077294
0.6900726392251816,0.6440677966101694,0.6319612590799032,0.612590799031477,0.6319612590799032,0.8861985472154964
0.6731234866828087,0.6513317191283293,0.8861985472154964,0.8305084745762712,0.6682808716707022,0.6513317191283293
0.6828087167070218,0.6731234866828087,0.8159806295399515,0.8547215496368039,0.6077481840193705,0.6222760290556901
0.7312348668280871,0.7142857142857143,0.6658595641646489,0.648910411622276,0.711864406779661,0.5665859564164649
0.7263922518159807,0.7651331719128329,0.7796610169491526,0.774818401937046,0.7409200968523002,0.7941888619854721
