df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.5149855952239415,0.5221550996523022,0.5001710913637913,0.4632196159751771,0.4535074406089509,0.4160583305908465
0.5253400157071497,0.51821188698394,0.4825700448939755,0.44565938979105457,0.4336674893656006,0.38380052029938155
0.47235363821090415,0.4611758664859852,0.41671717628692895,0.4196721987143856,0.4883905240909669,0.44426543960465786
0.5535327546761922,0.5141205225714955,0.45840436765223597,0.4304751150642214,0.46557136500737734,0.5087970947443583
0.5047193048795412,0.49765182806061825,0.4729577553092551,0.4368694502318194,0.45463633715223395,0.40416887484080005
0.4873650246203376,0.4859508286249342,0.4538364890188083,0.46951110832549947,0.4014877893473201,0.4021079223071446
0.530657501914888,0.5443628342236213,0.5161144685290943,0.4591544413546592,0.4557127925731337,0.4388520103658428
0.4641034566983102,0.4649875733925663,0.4510036628014786,0.4504857185753897,0.3930779046884011,0.4023412997540865
0.5348017585974574,0.5002761718339128,0.45020161524186436,0.45300238063406756,0.4059066749434007,0.4650762376977024
0.5301562223041164,0.535640221558786,0.4467248181609441,0.5480431327374512,0.5410504211310293,0.5263594259008096
0.5057247814423604,0.5036372169122777,0.44110832504118713,0.4393281197997465,0.39049595979960583,0.39729611819081734
0.5286314689066364,0.5038496163275654,0.4637331536420465,0.4924600001723173,0.4453889193889074,0.40084116702735073
0.5380887698705865,0.5274431493027791,0.4693947341896809,0.4963754105900802,0.42030931106174285,0.4613161782963709
0.5414183445809453,0.510360914026077,0.459902754063787,0.47552754182608326,0.4577919025967712,0.43854635470259096
0.4893409195483451,0.4822969183431388,0.4776533530732949,0.4736482851758827,0.4703717730696261,0.4414274137892422
0.5107176302487048,0.4886507670564924,0.4457491923764413,0.44899093636960413,0.46434450852699866,0.48436722811916544
0.4907491498008525,0.48088715291363027,0.403017916708177,0.42016859573170384,0.39204258123116437,0.3725233677241623
0.528653050410994,0.5245393289924806,0.4342372986100628,0.4923787746734716,0.3898097706341806,0.3642165363189266
0.5590643398043557,0.5467756087151682,0.474556931358116,0.4996676413355036,0.4729523468215253,0.4171716630888036
0.4766710996049046,0.503584174480035,0.48314166032347683,0.4310363153008638,0.44971954957683663,0.43125995449962473
0.540014486215601,0.5270687967350075,0.488231351218372,0.5072340502973574,0.4134624291947797,0.4543348417293386
0.5226824387455504,0.5297481445519349,0.46174689199323377,0.46563451022454716,0.45028731366661856,0.45450855197483786
0.5016156727996722,0.47415522862606874,0.5016156727996722,0.5120286741560274,0.49587888156847365,0.4849944136986578
0.4912426601658797,0.49292894696578893,0.4912426601658797,0.5031802583797577,0.45335929481789006,0.4711310134955971
0.5245664450246937,0.5345694115893268,0.47767284873415894,0.5088099829379132,0.47197630080975544,0.4435061392086949
0.4766710996049046,0.4785043068641039,0.4067111943626452,0.43975355369053926,0.35048799236296396,0.3583906347742327
0.468261778311104,0.48056768787353,0.4269279001482085,0.41397151690176304,0.3961177180369457,0.40893745502770507
0.5442499589742336,0.5344866740194967,0.4735249081231647,0.4503660670204881,0.4533910728984328,0.4684178364203446
0.4904197214924836,0.5020643203466506,0.37893648259979174,0.3863436992578484,0.3632284785694284,0.3650830991316892
0.532440067835877,0.5254212407228871,0.5371210537929053,0.5065823346635228,0.4252625841559808,0.44645241285926585
