df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.6610169491525424,0.6513317191283293,0.6464891041162227,0.6852300242130751,0.8426150121065376,0.6222760290556901
0.7215496368038741,0.7409200968523002,0.7457627118644068,0.6900726392251816,0.6755447941888619,0.6343825665859564
0.7191283292978208,0.6949152542372882,0.6610169491525424,0.8159806295399515,0.7094430992736077,0.7530266343825666
0.7215496368038741,0.7336561743341404,0.6973365617433414,0.6779661016949152,0.6876513317191283,0.5569007263922519
0.7536231884057971,0.7874396135265701,0.7367149758454107,0.8188405797101449,0.717391304347826,0.8260869565217391
0.7021791767554479,0.6803874092009685,0.8547215496368039,0.7966101694915254,0.5980629539951574,0.5351089588377724
0.7578692493946732,0.7046004842615012,0.6803874092009685,0.7070217917675545,0.6416464891041163,0.6755447941888619
0.6997578692493946,0.6924939467312349,0.6368038740920097,0.6271186440677966,0.6343825665859564,0.5569007263922519
0.6513317191283293,0.639225181598063,0.6368038740920097,0.5738498789346247,0.5060532687651331,0.8619854721549637
0.7360774818401937,0.6900726392251816,0.6803874092009685,0.6246973365617433,0.612590799031477,0.6416464891041163
0.6852300242130751,0.6537530266343826,0.5520581113801453,0.6513317191283293,0.8426150121065376,0.5399515738498789
0.6973365617433414,0.7409200968523002,0.6368038740920097,0.7215496368038741,0.6682808716707022,0.6440677966101694
0.7094430992736077,0.7941888619854721,0.6440677966101694,0.6343825665859564,0.6343825665859564,0.5811138014527845
0.7215496368038741,0.7457627118644068,0.6731234866828087,0.6634382566585957,0.6319612590799032,0.5375302663438256
0.7463768115942029,0.6666666666666666,0.7753623188405797,0.782608695652174,0.6859903381642513,0.7077294685990339
0.7046004842615012,0.7021791767554479,0.8498789346246973,0.6295399515738499,0.8716707021791767,0.8498789346246973
0.7239709443099274,0.7263922518159807,0.6464891041162227,0.7941888619854721,0.6949152542372882,0.6222760290556901
0.6610169491525424,0.6900726392251816,0.6585956416464891,0.5520581113801453,0.5665859564164649,0.5665859564164649
0.6585956416464891,0.6464891041162227,0.5980629539951574,0.7990314769975787,0.5665859564164649,0.8571428571428571
0.7481840193704601,0.6949152542372882,0.648910411622276,0.6198547215496368,0.6174334140435835,0.6416464891041163
0.6610169491525424,0.648910411622276,0.576271186440678,0.6803874092009685,0.6029055690072639,0.5883777239709443
0.711864406779661,0.7360774818401937,0.7046004842615012,0.7070217917675545,0.6682808716707022,0.6610169491525424
0.7142857142857143,0.711864406779661,0.6682808716707022,0.8329297820823245,0.6150121065375302,0.6731234866828087
0.7288135593220338,0.7336561743341404,0.6731234866828087,0.6779661016949152,0.6150121065375302,0.6658595641646489
0.7463768115942029,0.6932367149758454,0.8454106280193237,0.7995169082125604,0.8623188405797102,0.7077294685990339
0.6876513317191283,0.6682808716707022,0.8184019370460048,0.784503631961259,0.5980629539951574,0.837772397094431
0.7481840193704601,0.7046004842615012,0.7263922518159807,0.7941888619854721,0.6949152542372882,0.6755447941888619
0.6803874092009685,0.6779661016949152,0.6029055690072639,0.5520581113801453,0.6029055690072639,0.5665859564164649
0.6561743341404358,0.6464891041162227,0.6368038740920097,0.6198547215496368,0.5520581113801453,0.5230024213075061
0.6949152542372882,0.6852300242130751,0.6246973365617433,0.639225181598063,0.6174334140435835,0.5569007263922519
