df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.8129646149271483,0.8081219999150419,0.7618410432861815,0.7855974682468885,0.710781190263795,0.7453485408436346
0.8081432394545687,0.8002846098296589,0.7983199524234315,0.7880187757529417,0.7456671339365363,0.7645597043456098
0.8244764453506648,0.8167558727326791,0.7866488254534643,0.7983411919629582,0.7713882163034707,0.7405484049105816
0.8300730640159721,0.8273544029565439,0.8179665264857057,0.803895331549212,0.773650227263073,0.7609065035470031
0.8104399127869694,0.809649010303108,0.8019858065067761,0.8120751571117097,0.779049634474798,0.7758753366679493
0.7979922432449805,0.7915211382288029,0.7680687394201718,0.7567121643917805,0.7415093531037734,0.7454305856135766
0.8169877220424694,0.821326790803317,0.8047954745119887,0.8004135507510338,0.7721506781803767,0.7581263793953159
0.7879320319698301,0.7754505131886262,0.7741541494353853,0.7693115344232788,0.7109965930274915,0.7474769118686924
0.794692408236731,0.7886391394715979,0.7608798131521995,0.7471019306177549,0.7220531830551329,0.7141785767854465
0.8016670595041676,0.8140628682851572,0.778246801945617,0.7813752169534383,0.7443484968608712,0.750026784375067
0.8250711524574148,0.8093326536680684,0.7584851960409498,0.7686483157045155,0.710781190263795,0.7436599974512552
0.7960367019243023,0.7958986449173782,0.7789282528354786,0.7993713096300072,0.7683509621511406,0.7650163544454356
0.824019795250839,0.8181470625716833,0.7869461790068392,0.7864895289070133,0.760173739433329,0.764241111252708
0.8300730640159721,0.8246357418971156,0.8190178836922815,0.7922454441187716,0.7765069453294252,0.7556072384350708
0.8112415031422342,0.8112094395280237,0.8080351417211749,0.8249326664101577,0.7721987089051343,0.7565196015561542
0.7992028969980072,0.7935674644839187,0.7700722106751805,0.7660974094152435,0.7455698643639247,0.7479483168698707
0.8133129057832823,0.8233731170584329,0.7922711007306777,0.7953245194883112,0.7456877156142192,0.7801645632004115
0.7862606869656517,0.7786646381966615,0.7806252544515632,0.7450556043626391,0.7523195268807988,0.7523195268807988
0.798324369495811,0.7966958794917397,0.7636332469090831,0.7490732606226831,0.7478947481197368,0.7161820480404552
0.803295549508239,0.8120593970301484,0.7625083031562707,0.7745291306863228,0.7688936981722343,0.750026784375067
0.8129646149271483,0.8069113461620152,0.7530478739220934,0.7875621256531159,0.7312773459071408,0.7240134233889809
0.7945286946179007,0.7934773374113249,0.7952826982711014,0.8096512467609702,0.7683509621511406,0.7691049658043413
0.8220551378446115,0.8252304490038656,0.7946667516248248,0.802429803321864,0.7680323690582388,0.7532284100080711
0.8293190603627714,0.8141965082197018,0.8190178836922815,0.803895331549212,0.7680323690582388,0.7627543434858333
0.8068167243811722,0.8244944636826129,0.7988115086999273,0.8201124364071651,0.776292163652687,0.7565196015561542
0.7995778782489447,0.7943174269857936,0.7631832694079581,0.7639332319098331,0.7415093531037734,0.7463198268657997
0.8165698857914249,0.821326790803317,0.7923996657309992,0.7953245194883112,0.7456877156142192,0.7581263793953159
0.7915211382288029,0.7681865906704665,0.7572049968930125,0.7450556043626391,0.712957209282393,0.7523195268807988
0.7971137157427843,0.7922711007306777,0.7608798131521995,0.756830015642075,0.7450556043626391,0.7305277593263194
0.7987850607469626,0.807216782018042,0.7592513231481284,0.7753648031884119,0.7688936981722343,0.7519016906297543
