df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.7963532982771151,0.7991535205848403,0.7770616903937412,0.7738018896156642,0.7658180496772263,0.7573746312684366
0.820982541098509,0.8150885688798266,0.8190178836922815,0.7996686631833823,0.7677350155048637,0.7627331039463064
0.7998067201903063,0.8135805615734251,0.7904400832589948,0.7983411919629582,0.7856187077864152,0.7629561191113378
0.7919480905653965,0.7855762287073617,0.7895267830593432,0.7832186398198887,0.7909392124378744,0.7826239327131388
0.810543307421095,0.8247737989040397,0.8040758676351898,0.7971517777494583,0.7838133469266386,0.7958774053778515
0.8036276757590692,0.81978401079946,0.7883927232209818,0.7788360581970901,0.805674002014185,0.792356810730892
0.8233302620583256,0.8224945895562364,0.7888105594720264,0.7923996657309992,0.7859285607148214,0.7828430007071074
0.8222910283057275,0.8318905483297263,0.7896462319741155,0.7941138657352846,0.789185540722964,0.7939103044847758
0.8314298570785746,0.8306370395765925,0.7968244444920611,0.8205339733013348,0.812980779532452,0.8092202532730507
0.8386080695965201,0.8484218646210546,0.8439113758597784,0.8310120208275301,0.8093916732734792,0.8001671345004178
0.7963532982771151,0.7939271514685136,0.7794878372023428,0.7830682741225258,0.7658180496772263,0.7702642041810952
0.823860498704388,0.8194745337921074,0.8085786500148677,0.7954632343570791,0.7677350155048637,0.7768042988828003
0.8001253132832079,0.796928762584427,0.8033006244424621,0.8013572065757615,0.7856187077864152,0.7618410432861815
0.7929994477719723,0.7867868824603883,0.7895267830593432,0.7749989380230237,0.7909392124378744,0.7712713988360732
0.8228091414978124,0.8214391911983348,0.8028864534216898,0.7965145915636549,0.7794273820143578,0.7958774053778515
0.8060918382652296,0.8181555207953888,0.8045062032612655,0.7863463969658661,0.7948638282371596,0.7858428507146071
0.8257515695643789,0.8313870020784677,0.7854678694636696,0.7923996657309992,0.76910797317277,0.7828430007071074
0.8156913582892283,0.846418393366046,0.7851785982129464,0.7909854507274636,0.789024834472562,0.7866035269665088
0.8334761833336904,0.8229552808073881,0.7863463969658661,0.8205339733013348,0.7959459169898647,0.7884355782210889
0.841447213353618,0.8516359896290899,0.8346868370867171,0.8310120208275301,0.7953673744884184,0.8002528445006322
0.7898871360779788,0.8148860672908383,0.8028408362190587,0.7927621734855286,0.8092428711897739,0.7987687572143132
0.8117752007136486,0.810267193407247,0.7768467779618538,0.778673378361157,0.7748821205556263,0.7828788071874602
0.8048086317488635,0.8043519816490379,0.7780574317148804,0.761883522365235,0.7259780807952083,0.718321226795803
0.8063166390552652,0.8084405930079436,0.7691262053438681,0.7940932840576017,0.7615649292723334,0.743681236990782
0.8200692408988574,0.8164372796397775,0.823425088144089,0.8131239114735993,0.8049466887557878,0.8037572745422878
0.8052561657631403,0.8161949045404873,0.7906104694765261,0.8118986907797466,0.7946174119865436,0.7990850457477126
0.8012920782532302,0.8113522895283807,0.8194090295485226,0.814523559536309,0.789228395723071,0.7893141057232853
0.8290514045726285,0.8303477683258695,0.8077203282693008,0.8138164520345411,0.7949923932374809,0.7917354132293386
0.831804838329512,0.821326790803317,0.8076346182690866,0.8275086245687716,0.8062632582656583,0.7924853757312135
0.8059632732649082,0.7986993507467486,0.805674002014185,0.8141485782853715,0.7923139557307848,0.7701150656752878
