df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.751207729468599,0.8019323671497585,0.8067632850241546,0.8429951690821256,0.8381642512077294,0.6328502415458938
0.6682808716707022,0.6852300242130751,0.7409200968523002,0.774818401937046,0.7167070217917676,0.6174334140435835
0.6585956416464891,0.6368038740920097,0.6634382566585957,0.6416464891041163,0.7772397094430993,0.7046004842615012
0.6924939467312349,0.6779661016949152,0.8692493946731235,0.8353510895883777,0.7627118644067796,0.8208232445520581
0.6803874092009685,0.6949152542372882,0.8692493946731235,0.7312348668280871,0.784503631961259,0.7239709443099274
0.7239709443099274,0.6997578692493946,0.7409200968523002,0.7917675544794189,0.7506053268765133,0.6876513317191283
0.7167070217917676,0.6222760290556901,0.6731234866828087,0.7675544794188862,0.7675544794188862,0.7966101694915254
0.7820823244552058,0.837772397094431,0.7917675544794189,0.7457627118644068,0.8038740920096852,0.7990314769975787
0.738498789346247,0.7312348668280871,0.7578692493946732,0.738498789346247,0.7990314769975787,0.801452784503632
0.6949152542372882,0.7530266343825666,0.7893462469733656,0.7917675544794189,0.7627118644067796,0.7966101694915254
0.7463768115942029,0.751207729468599,0.8164251207729468,0.8985507246376812,0.714975845410628,0.7004830917874396
0.6779661016949152,0.6464891041162227,0.7675544794188862,0.6150121065375302,0.7651331719128329,0.648910411622276
0.6150121065375302,0.6101694915254238,0.6682808716707022,0.711864406779661,0.7699757869249395,0.6537530266343826
0.6222760290556901,0.6634382566585957,0.801452784503632,0.8353510895883777,0.6658595641646489,0.7723970944309927
0.6803874092009685,0.7336561743341404,0.8062953995157385,0.784503631961259,0.7772397094430993,0.8159806295399515
0.7070217917675545,0.7263922518159807,0.7917675544794189,0.648910411622276,0.7239709443099274,0.6924939467312349
0.6949152542372882,0.7360774818401937,0.7457627118644068,0.7675544794188862,0.8401937046004843,0.7966101694915254
0.7941888619854721,0.8401937046004843,0.7869249394673123,0.7360774818401937,0.7263922518159807,0.8329297820823245
0.7699757869249395,0.7651331719128329,0.7578692493946732,0.738498789346247,0.7723970944309927,0.801452784503632
0.6779661016949152,0.7457627118644068,0.8184019370460048,0.7215496368038741,0.7627118644067796,0.738498789346247
0.6352657004830918,0.6473429951690821,0.6642512077294686,0.678743961352657,0.6835748792270532,0.7439613526570048
0.7094430992736077,0.7481840193704601,0.8038740920096852,0.7409200968523002,0.7506053268765133,0.8087167070217918
0.6464891041162227,0.6222760290556901,0.7530266343825666,0.7723970944309927,0.8280871670702179,0.847457627118644
0.7772397094430993,0.7602905569007264,0.7602905569007264,0.8426150121065376,0.7094430992736077,0.8087167070217918
0.6634382566585957,0.6997578692493946,0.7699757869249395,0.7094430992736077,0.7820823244552058,0.8232445520581114
0.7869249394673123,0.6803874092009685,0.784503631961259,0.7360774818401937,0.784503631961259,0.8716707021791767
0.7070217917675545,0.6876513317191283,0.8450363196125908,0.8062953995157385,0.7820823244552058,0.7651331719128329
0.7506053268765133,0.7723970944309927,0.7675544794188862,0.7167070217917676,0.738498789346247,0.6731234866828087
0.7917675544794189,0.8087167070217918,0.837772397094431,0.864406779661017,0.8547215496368039,0.8813559322033898
0.6174334140435835,0.7312348668280871,0.7215496368038741,0.639225181598063,0.6755447941888619,0.7215496368038741
