df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.6198547215496368,0.6707021791767555,0.5811138014527845,0.6949152542372882,0.6634382566585957,0.6368038740920097
0.6973365617433414,0.6682808716707022,0.7046004842615012,0.7530266343825666,0.7433414043583535,0.6779661016949152
0.6803874092009685,0.6997578692493946,0.6513317191283293,0.7433414043583535,0.6464891041162227,0.6755447941888619
0.7578692493946732,0.7336561743341404,0.6610169491525424,0.612590799031477,0.6513317191283293,0.6077481840193705
0.6739130434782609,0.6497584541062802,0.6884057971014492,0.8019323671497585,0.7367149758454107,0.7560386473429952
0.7312348668280871,0.6924939467312349,0.8062953995157385,0.7796610169491526,0.8184019370460048,0.7675544794188862
0.7094430992736077,0.7481840193704601,0.7288135593220338,0.7094430992736077,0.5811138014527845,0.576271186440678
0.612590799031477,0.6246973365617433,0.5351089588377724,0.5254237288135594,0.5423728813559322,0.5980629539951574
0.6416464891041163,0.6779661016949152,0.6731234866828087,0.801452784503632,0.513317191283293,0.7796610169491526
0.7191283292978208,0.6997578692493946,0.6803874092009685,0.6053268765133172,0.5932203389830508,0.559322033898305
0.6949152542372882,0.6585956416464891,0.6852300242130751,0.6803874092009685,0.5786924939467313,0.6634382566585957
0.6658595641646489,0.6513317191283293,0.6803874092009685,0.6077481840193705,0.5375302663438256,0.5907990314769975
0.6828087167070218,0.6707021791767555,0.6271186440677966,0.6271186440677966,0.5738498789346247,0.6246973365617433
0.6537530266343826,0.6803874092009685,0.7917675544794189,0.8111380145278451,0.8232445520581114,0.7869249394673123
0.6570048309178744,0.7898550724637681,0.678743961352657,0.6231884057971014,0.8357487922705314,0.8043478260869565
0.639225181598063,0.6561743341404358,0.6610169491525424,0.6900726392251816,0.6634382566585957,0.6174334140435835
0.7167070217917676,0.6755447941888619,0.6271186440677966,0.7627118644067796,0.6150121065375302,0.5738498789346247
0.6779661016949152,0.7070217917675545,0.7723970944309927,0.7917675544794189,0.6343825665859564,0.774818401937046
0.6561743341404358,0.7191283292978208,0.612590799031477,0.6561743341404358,0.7651331719128329,0.8087167070217918
0.7094430992736077,0.738498789346247,0.6610169491525424,0.549636803874092,0.5714285714285714,0.7554479418886199
0.6634382566585957,0.6707021791767555,0.5811138014527845,0.6537530266343826,0.6924939467312349,0.6779661016949152
0.711864406779661,0.6634382566585957,0.7215496368038741,0.7530266343825666,0.864406779661017,0.6779661016949152
0.6731234866828087,0.7021791767554479,0.6271186440677966,0.6803874092009685,0.6295399515738499,0.6731234866828087
0.6973365617433414,0.6634382566585957,0.6271186440677966,0.612590799031477,0.549636803874092,0.5569007263922519
0.7439613526570048,0.678743961352657,0.7657004830917874,0.8019323671497585,0.7294685990338164,0.7101449275362319
0.7094430992736077,0.6997578692493946,0.8135593220338984,0.8305084745762712,0.8038740920096852,0.639225181598063
0.7651331719128329,0.7070217917675545,0.6828087167070218,0.7820823244552058,0.6295399515738499,0.576271186440678
0.6852300242130751,0.639225181598063,0.5690072639225182,0.5811138014527845,0.5447941888619855,0.6343825665859564
0.6658595641646489,0.6900726392251816,0.6731234866828087,0.7481840193704601,0.5399515738498789,0.549636803874092
0.7215496368038741,0.7070217917675545,0.513317191283293,0.6077481840193705,0.5617433414043583,0.8353510895883777
