df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.7810162028130478,0.7911162412893848,0.7445064340985849,0.7585075456372108,0.7376020691719036,0.7496686759864906
0.8013359670362346,0.8088972431077694,0.7907586763518968,0.7810309672486301,0.7618622828257082,0.7666836582982881
0.7933180408648741,0.7833566968268127,0.7946879911643514,0.7878594792064908,0.770177562550444,0.7795654390212821
0.8249330954504906,0.824019795250839,0.7755936451297736,0.7371500785862963,0.7376067286861219,0.7522938702688926
0.807367996261841,0.8055626354020644,0.7609065035470031,0.7625738073998555,0.7271674950087083,0.7212947623295527
0.8063811095159528,0.8063382545158456,0.7482697293706743,0.743266408108166,0.7253101630632754,0.7236816730592042
0.7714007156785017,0.7857999957145,0.7185926417964816,0.7356703593391758,0.7217210568043027,0.7475197668687994
0.8176948295442371,0.8100559257751399,0.7568728706421821,0.771732841929332,0.7475626218689064,0.7559514881398787
0.791017591977544,0.799117186997793,0.7526945081317363,0.758672780646682,0.7482268743705672,0.7366667380916668
0.7992457519981144,0.8157342132893357,0.7637618119094044,0.7708650281771626,0.7496089481240222,0.7514945681287364
0.7834423496216494,0.788283955367449,0.7621414219144114,0.7738232653584711,0.7504595784703518,0.7456393484673592
0.8057219319485154,0.7874028291066649,0.7815088568879828,0.7792468459283803,0.7379465613185506,0.7579117284737267
0.8013359670362346,0.7833566968268127,0.7898241366127182,0.7957181088314005,0.763508347139034,0.7880187757529417
0.8164585191793041,0.8193364767851834,0.7755936451297736,0.7371500785862963,0.7323499426532434,0.7522938702688926
0.8085786500148677,0.8082812964614927,0.7616817467397307,0.7634871075995072,0.7271674950087083,0.7379465613185506
0.8083845807709615,0.8063382545158456,0.7410486618526217,0.7530694893826737,0.7446377681115944,0.7233066918082668
0.778246801945617,0.7838393794595984,0.738252373095631,0.7556622168891556,0.7446806231117016,0.7443056418607642
0.8108487432771218,0.8100559257751399,0.7568728706421821,0.753905161884763,0.759165613147914,0.7527373631318434
0.7975315519938289,0.799117186997793,0.7526945081317363,0.758672780646682,0.7482268743705672,0.7490625468726564
0.7947352632368381,0.8157342132893357,0.7719471169298677,0.7631832694079581,0.7398487218496217,0.7514945681287364
0.7810268906844512,0.788283955367449,0.7445064340985849,0.7645675687230132,0.7424116113034928,0.7439934162712155
0.8004226668365829,0.7874028291066649,0.7780149526358269,0.7792468459283803,0.7618622828257082,0.7536850601078968
0.7981606558769806,0.7798415530351301,0.7850027611401384,0.7957181088314005,0.770177562550444,0.7795654390212821
0.8164585191793041,0.8220551378446115,0.7510619769763391,0.7371500785862963,0.7498725627628393,0.7577311923877491
0.8013147274967078,0.8138779151268,0.7609065035470031,0.7634871075995072,0.7309799923537658,0.7405271653710548
0.801999185754998,0.8083845807709615,0.7482697293706743,0.7325740855814353,0.7446377681115944,0.7204246930510617
0.7870106494675266,0.7793717456984294,0.7503589106258972,0.7503589106258972,0.7426342968565858,0.7511517281278792
0.8140628682851572,0.8092202532730507,0.7400094281000236,0.7313205768283014,0.759165613147914,0.7288992693222481
0.791017591977544,0.791017591977544,0.7697293706743235,0.7689365531723413,0.7660545544151365,0.7353275193383186
0.8003706957509267,0.8157342132893357,0.7637618119094044,0.7443484968608712,0.7228138593070347,0.7514945681287364
