df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.8184231765855317,0.8173505798394292,0.7781742491822777,0.7875621256531159,0.7718661059428232,0.7851620576865893
0.8226710844908883,0.8157045155261033,0.8051272248417655,0.8116159041671976,0.8084830720869971,0.7841319400195405
0.8226498449513614,0.8214391911983348,0.7890913724990442,0.7859373008793169,0.7810946858672103,0.7872860116392677
0.82358438469054,0.8288624102629455,0.7905993798054458,0.8070918822479929,0.7890701329595176,0.7848647041332143
0.7810696421700654,0.7770189389081271,0.7504916420845624,0.7565409772989612,0.759758026591424,0.7436941558719165
0.803584820758962,0.7947352632368381,0.7577513981443784,0.7561657631404145,0.735959630589899,0.7294885255737212
0.8108058882770148,0.8108058882770148,0.7390130493475325,0.7533694743834237,0.7288992693222481,0.7210996593027491
0.7935674644839187,0.79519595448799,0.7549122543872806,0.7757826394394567,0.7266172405665431,0.7295742355739355
0.7625083031562707,0.7687758469219396,0.7481518781203798,0.7744969894362425,0.743769954359425,0.7127965030319913
0.8108487432771218,0.8084702907711757,0.777453984443635,0.7763718956909297,0.7827572907068931,0.8057597120143992
0.8400556475935601,0.834002378828427,0.7686483157045155,0.7858735822607367,0.7583471390340257,0.7645597043456098
0.8214604307378617,0.8032793849029353,0.7919905696444501,0.7851620576865893,0.7723015165031223,0.7874453081857185
0.7860541183467142,0.803597977995837,0.7878594792064908,0.7940932840576017,0.7821460430737861,0.7915339195446243
0.7680536085977656,0.779406142474831,0.7222505416082579,0.7470370842360138,0.7476530308822905,0.7524956458943972
0.8100658372878458,0.8160831088880338,0.7919605831302639,0.7963212346629046,0.7420375358043692,0.7826835107519987
0.8120593970301484,0.7979493882448734,0.7413057918532644,0.7525338018813346,0.7319205468298013,0.7316634168291586
0.7979493882448734,0.8181983757954959,0.7448948981122373,0.7787074931967687,0.7828001457070003,0.7632261244080653
0.7879748869699372,0.7791253294478133,0.7734470419336176,0.76334397565836,0.7845143457112859,0.7969101544922754
0.8213696458034241,0.8116844157792109,0.7440163706100409,0.7478626068696566,0.7505303306263258,0.7380916668452292
0.7903104844757762,0.7915211382288029,0.7988279157470698,0.7730720606826802,0.7852214532130537,0.7831322719578306
0.837177689987681,0.8306677711227222,0.7686483157045155,0.7529522959942228,0.7660889511915381,0.7683297226116138
0.8312837177689988,0.8032793849029353,0.7879019582855442,0.7848434645936876,0.7848647041332143,0.7780361921753537
0.8055626354020644,0.8119132577205727,0.7954207552780256,0.7762095917760503,0.7747228240091755,0.7975659487702306
0.7812115033346078,0.779406142474831,0.7489805021027145,0.7470370842360138,0.7476530308822905,0.7444564801835096
0.8285344790731478,0.8116690179983754,0.7906994143046471,0.7963212346629046,0.7384036595271686,0.7717605061775896
0.807216782018042,0.7947781182369453,0.7468983693672459,0.7525338018813346,0.7319205468298013,0.7205639718014099
0.7991600419979001,0.8013777882534444,0.7448948981122373,0.7575906918939769,0.7736184619340462,0.7539158756347897
0.7895605219739013,0.7810859457027148,0.7734470419336176,0.7668580856671452,0.7800467119501168,0.7969101544922754
0.8217874820544686,0.8141057232852642,0.7616297756540744,0.7723220981808053,0.7365488868413722,0.7277421843193554
0.7753219481883048,0.7892712507231779,0.7723220981808053,0.7827144357067861,0.7929460669823651,0.7968244444920611
