df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.47358202258875326,0.4817962565844934,0.4806335889953758,0.52040415629041,0.47853238651726393,0.4110478032121555
0.5011182954112404,0.5022006135747893,0.5002465228279313,0.48800766673561813,0.44080213943754504,0.4578803635650056
0.48549810012406497,0.47396813075745703,0.4684247373718187,0.4494239964547775,0.5115694483562389,0.48514312864346487
0.48072522397604706,0.5026738364081446,0.5329285233654133,0.49909536422023854,0.5024521006641643,0.5427419608856761
0.5119312138119428,0.5111327120805225,0.5676116504895109,0.4903509706113414,0.5405365805453156,0.5040125012962301
0.5161144685290943,0.48565736386024483,0.47710595490170127,0.5119993228157629,0.45914193563448846,0.4814174292891307
0.5160211246873687,0.48936657109658116,0.48240196800468216,0.5125000166102746,0.4915246340190801,0.5246629171307131
0.5564785580558187,0.5830217343613658,0.48399358334715314,0.4891667132209824,0.4773455723323441,0.4855811994552024
0.5376791333173858,0.5233466240978523,0.4949923405227264,0.47460270294280504,0.5552873134899573,0.5304232949111525
0.5519172578292518,0.5943904275072686,0.5091772964179008,0.5189738236469807,0.5351161732723946,0.47565288914993004
0.4684785952020899,0.48761054294679146,0.4926289842941529,0.5692969457503547,0.4365102825781793,0.4223918507856533
0.5026738364081446,0.46073424453190964,0.48688927093371875,0.48492025691943585,0.4352436491800751,0.4485565034210066
0.48492025691943585,0.4447071618872807,0.45146929443015615,0.46410571046332216,0.5242640319541375,0.4670273017725358
0.469084933755507,0.49685343461287657,0.4911050568029782,0.49909536422023854,0.45638694938915303,0.47832759897102645
0.5119312138119428,0.5137148874311521,0.5316553238218075,0.5198111195556162,0.5254178411926729,0.5573161857256178
0.4996322724061877,0.5114942733015636,0.49101196558625704,0.4970336450619556,0.4457289490148103,0.4646589385478759
0.502332836377563,0.5282272509524054,0.4610635517671553,0.5125000166102746,0.5378109711707064,0.5246629171307131
0.5703424650016035,0.5724723001807136,0.4783419365153521,0.47914204361038554,0.45522060632349376,0.4788503214245272
0.5360616452112831,0.5307730147381077,0.4949923405227264,0.47460270294280504,0.538728211594542,0.5304232949111525
0.5366328657453554,0.5869338969408675,0.5373034894811493,0.4996676413355036,0.5351161732723946,0.49566715711414355
0.4707465329284654,0.4809751006745495,0.4313747666515254,0.458733127979776,0.4489740135424264,0.48700910653069013
0.5038106541103973,0.5286314689066364,0.500994715379026,0.4932809834469782,0.4685531725865844,0.47197630080975544
0.496504586097338,0.48355266393917434,0.5059529533853175,0.48529735710791416,0.48249305933980896,0.5155473037591364
0.5461341503088435,0.5275781529307021,0.5137159542863469,0.5436508823828811,0.48278724691066843,0.5414990632608719
0.5110882819440213,0.5297091018095963,0.5034684836851284,0.4757760923306004,0.5308808698156234,0.5111990561092742
0.5411869883171455,0.5031872906807391,0.552292287552254,0.5282272509524054,0.5175445923329974,0.5195319513934072
0.513741771664828,0.5168958568206508,0.5374146828252853,0.5501289595736002,0.5078009202056071,0.48886523800692994
0.5292169392019813,0.5178423751707394,0.4845166508782306,0.4526121920325618,0.5096863015864811,0.43254766335572936
0.5882300604241806,0.5806712413137827,0.5830217343613658,0.6061220160073907,0.5716904500899535,0.5555820892683616
0.4199837402009703,0.44602330720749706,0.4644692219939876,0.41679982635924706,0.4418749322822703,0.4855982080161971
