df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.6811594202898551,0.6545893719806763,0.5893719806763285,0.7584541062801933,0.7632850241545893,0.6352657004830918
0.7530266343825666,0.7360774818401937,0.6513317191283293,0.6440677966101694,0.6973365617433414,0.7481840193704601
0.6416464891041163,0.6440677966101694,0.5738498789346247,0.5641646489104116,0.5714285714285714,0.5423728813559322
0.6658595641646489,0.6343825665859564,0.738498789346247,0.7869249394673123,0.784503631961259,0.5544794188861986
0.6755447941888619,0.7336561743341404,0.6973365617433414,0.7578692493946732,0.7239709443099274,0.7288135593220338
0.711864406779661,0.6319612590799032,0.5520581113801453,0.612590799031477,0.559322033898305,0.5907990314769975
0.6852300242130751,0.7021791767554479,0.5714285714285714,0.5714285714285714,0.6343825665859564,0.6029055690072639
0.6852300242130751,0.6440677966101694,0.5278450363196125,0.6852300242130751,0.5569007263922519,0.5738498789346247
0.6731234866828087,0.639225181598063,0.5811138014527845,0.738498789346247,0.5980629539951574,0.5907990314769975
0.7336561743341404,0.6585956416464891,0.5811138014527845,0.7336561743341404,0.5980629539951574,0.6174334140435835
0.644927536231884,0.6159420289855072,0.5144927536231884,0.5410628019323671,0.5434782608695652,0.5700483091787439
0.6755447941888619,0.6682808716707022,0.6585956416464891,0.5641646489104116,0.5811138014527845,0.5811138014527845
0.6416464891041163,0.6295399515738499,0.612590799031477,0.6876513317191283,0.5569007263922519,0.6876513317191283
0.7142857142857143,0.6924939467312349,0.6150121065375302,0.6440677966101694,0.7578692493946732,0.6246973365617433
0.738498789346247,0.6416464891041163,0.7070217917675545,0.5690072639225182,0.7191283292978208,0.5569007263922519
0.7723970944309927,0.711864406779661,0.7094430992736077,0.7094430992736077,0.7239709443099274,0.6658595641646489
0.7167070217917676,0.7312348668280871,0.6610169491525424,0.7409200968523002,0.6343825665859564,0.8111380145278451
0.7409200968523002,0.6295399515738499,0.6271186440677966,0.6610169491525424,0.5811138014527845,0.5956416464891041
0.711864406779661,0.6949152542372882,0.6077481840193705,0.5786924939467313,0.6198547215496368,0.6537530266343826
0.648910411622276,0.6876513317191283,0.6246973365617433,0.5738498789346247,0.6004842615012107,0.5835351089588378
0.6545893719806763,0.6328502415458938,0.5483091787439613,0.6256038647342995,0.606280193236715,0.5917874396135265
0.6852300242130751,0.711864406779661,0.6658595641646489,0.6803874092009685,0.6755447941888619,0.7530266343825666
0.6319612590799032,0.6658595641646489,0.5423728813559322,0.7288135593220338,0.5907990314769975,0.5714285714285714
0.6440677966101694,0.6924939467312349,0.6222760290556901,0.5665859564164649,0.5472154963680388,0.585956416464891
0.6682808716707022,0.6416464891041163,0.5980629539951574,0.7046004842615012,0.6150121065375302,0.6464891041162227
0.6682808716707022,0.585956416464891,0.6222760290556901,0.5714285714285714,0.5714285714285714,0.585956416464891
0.6755447941888619,0.6852300242130751,0.5254237288135594,0.5665859564164649,0.559322033898305,0.5544794188861986
0.7602905569007264,0.7046004842615012,0.6585956416464891,0.7263922518159807,0.5907990314769975,0.6101694915254238
0.7312348668280871,0.7215496368038741,0.5665859564164649,0.6150121065375302,0.6053268765133172,0.7191283292978208
0.7481840193704601,0.7336561743341404,0.6658595641646489,0.7021791767554479,0.6876513317191283,0.6077481840193705
