df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.6714975845410628,0.6545893719806763,0.7922705314009661,0.7004830917874396,0.7777777777777778,0.7463768115942029
0.6828087167070218,0.6876513317191283,0.7651331719128329,0.8159806295399515,0.8159806295399515,0.6997578692493946
0.6852300242130751,0.711864406779661,0.801452784503632,0.6876513317191283,0.6610169491525424,0.7288135593220338
0.7699757869249395,0.7554479418886199,0.7917675544794189,0.7288135593220338,0.7360774818401937,0.7966101694915254
0.7651331719128329,0.7433414043583535,0.8232445520581114,0.8668280871670703,0.774818401937046,0.7191283292978208
0.7578692493946732,0.8498789346246973,0.7675544794188862,0.784503631961259,0.8184019370460048,0.6949152542372882
0.6876513317191283,0.7046004842615012,0.8232445520581114,0.8329297820823245,0.7094430992736077,0.7772397094430993
0.7627118644067796,0.7070217917675545,0.8208232445520581,0.7869249394673123,0.7651331719128329,0.8280871670702179
0.7239709443099274,0.6949152542372882,0.6101694915254238,0.8038740920096852,0.6513317191283293,0.7481840193704601
0.6852300242130751,0.6222760290556901,0.6319612590799032,0.7893462469733656,0.8426150121065376,0.7312348668280871
0.6183574879227053,0.6594202898550725,0.717391304347826,0.6956521739130435,0.7729468599033816,0.8236714975845411
0.6731234866828087,0.7094430992736077,0.8135593220338984,0.8159806295399515,0.7433414043583535,0.7457627118644068
0.6876513317191283,0.6779661016949152,0.7288135593220338,0.7215496368038741,0.8426150121065376,0.7288135593220338
0.7288135593220338,0.711864406779661,0.6852300242130751,0.7602905569007264,0.7409200968523002,0.6876513317191283
0.7578692493946732,0.7433414043583535,0.784503631961259,0.8280871670702179,0.8498789346246973,0.6876513317191283
0.6707021791767555,0.8256658595641646,0.847457627118644,0.784503631961259,0.8038740920096852,0.8184019370460048
0.6876513317191283,0.7046004842615012,0.8232445520581114,0.8547215496368039,0.8401937046004843,0.7506053268765133
0.7360774818401937,0.6973365617433414,0.7941888619854721,0.7869249394673123,0.8087167070217918,0.7651331719128329
0.7360774818401937,0.7602905569007264,0.7239709443099274,0.8038740920096852,0.6513317191283293,0.8256658595641646
0.6585956416464891,0.7578692493946732,0.6610169491525424,0.8547215496368039,0.7070217917675545,0.7312348668280871
0.6714975845410628,0.7101449275362319,0.8188405797101449,0.7415458937198067,0.7246376811594203,0.7463768115942029
0.7070217917675545,0.7021791767554479,0.8135593220338984,0.8159806295399515,0.8038740920096852,0.6997578692493946
0.6707021791767555,0.711864406779661,0.8062953995157385,0.6876513317191283,0.7554479418886199,0.7094430992736077
0.7675544794188862,0.7917675544794189,0.784503631961259,0.7602905569007264,0.7360774818401937,0.6876513317191283
0.7263922518159807,0.711864406779661,0.8135593220338984,0.8668280871670703,0.8498789346246973,0.8934624697336562
0.7191283292978208,0.7675544794188862,0.847457627118644,0.8111380145278451,0.8184019370460048,0.6949152542372882
0.6658595641646489,0.7070217917675545,0.7723970944309927,0.8329297820823245,0.8401937046004843,0.7506053268765133
0.7602905569007264,0.6828087167070218,0.8087167070217918,0.7869249394673123,0.8111380145278451,0.8184019370460048
0.7360774818401937,0.7021791767554479,0.6101694915254238,0.6343825665859564,0.6513317191283293,0.7481840193704601
0.6900726392251816,0.6222760290556901,0.6634382566585957,0.8547215496368039,0.5472154963680388,0.7312348668280871
