df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.8080030781069643,0.8253174297806848,0.7645782565944167,0.7705955281946048,0.8023919456201103,0.7887114702235902
0.830232360562423,0.7999660167367572,0.7294719850473641,0.7654730045452615,0.7699970264644662,0.7745422879231978
0.7955800518244764,0.7871054755532899,0.799392549169534,0.8016545601291366,0.7944118771505033,0.7938171700437534
0.7684890191580647,0.7815088568879828,0.763529586678561,0.7673208444840915,0.7698802089970689,0.7646021834246634
0.7964721124846014,0.7924047406652224,0.7990739560766321,0.8027059173357122,0.7801813856675588,0.7898666156917719
0.8214125008035312,0.7995350232488376,0.798120808245302,0.8065525295163813,0.7775825494439564,0.7755362231888406
0.7781610919454027,0.7821680344554202,0.7496089481240222,0.7458591356146478,0.7293278193233195,0.7541194368852986
0.8346868370867171,0.8217446270543616,0.7848036169620091,0.8065096745162742,0.8025027320062568,0.7883070132207675
0.8064239645160599,0.810891598277229,0.7784610769461527,0.7658509931646276,0.7771218581928047,0.7887677044719191
0.7773682744434207,0.7931924832329811,0.7679401744198504,0.7615547794038869,0.7436842443592107,0.7682294456705736
0.8092108075755633,0.8051921679278355,0.7674426061305631,0.7774892052498824,0.7633598392544141,0.7396648283527854
0.7986173059768065,0.789845376152245,0.7446370162694873,0.7624569899324583,0.7396351047109297,0.7403891083641307
0.8028439743426363,0.7765069453294252,0.7521770528014952,0.7890913724990442,0.7533452274754684,0.7569984282740749
0.8188798266853574,0.8158638120725542,0.7627968225648868,0.7865320079860669,0.7750414171020773,0.7581135040992311
0.7905781402659191,0.8152478654262776,0.7995306061764581,0.7848647041332143,0.8024085637823372,0.7774414850686038
0.7968244444920611,0.7956566457391416,0.7733291906833231,0.7724506631811267,0.7616297756540744,0.7640939381602347
0.7971137157427843,0.8015384945038462,0.7568728706421821,0.7699007906747519,0.7537873106344682,0.7707793181769483
0.8202018470505046,0.808009599520024,0.8125200882813002,0.7932781932331955,0.8310977308277443,0.8363581820908955
0.7943602819859006,0.7818787632046971,0.7706078981765196,0.7855107244637768,0.775118386937796,0.7631832694079581
0.8148556857871392,0.8120165420300414,0.8024598770061497,0.7960744819901862,0.7884355782210889,0.8093916732734792
0.8015796673934419,0.7830362105083152,0.794739429695182,0.7879205677397291,0.7617566585438844,0.7827155743662092
0.8043519816490379,0.8096512467609702,0.7614268722654092,0.796950002123954,0.7618622828257082,0.752792999447772
0.796790705577503,0.8051059853022386,0.7651968905314133,0.7667048978378148,0.7753387706554522,0.7810734463276837
0.8082812964614927,0.8297757104625971,0.7574975574529546,0.7699014485365956,0.7706554521897966,0.7792893250074339
0.8117752007136486,0.7924047406652224,0.7627968225648868,0.7658128371776901,0.7116944904634467,0.7466229132152415
0.7943602819859006,0.8015813495039534,0.7639332319098331,0.774368424435921,0.7828001457070003,0.7470697893676744
0.7814609269536523,0.7839250894598128,0.7924853757312135,0.7656045769140114,0.764136793160342,0.7520731106301828
0.8160663395401658,0.8055882920139708,0.7664402494161007,0.8015384945038462,0.8057168570142921,0.7968672994921683
0.814523559536309,0.8178233945445585,0.7964066082410164,0.7976601169941503,0.7863463969658661,0.8016670595041676
0.8007456770018642,0.8031669845079175,0.7787074931967687,0.7702329169255823,0.7771647131929118,0.76910797317277
