,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,0.35208957319673173,0.33380387705789527,0.33716537394587875,0.3398585653454061,0.20658543110884717,0.23347942798019575,0.22077315282166196,0.22807632474806763,0.21502695417718354,0.2207919225741861,0.17748597544044104,0.15985027335968663,0.1662191088857192,0.18473317036654172,0.1670527474287898,0.16661975700814458,0.17142904656344274,0.16502690297509068,0.16480070857895301,0.17036417618959332,0.16908409975617839,0.16210832273811762,0.1790356983664637,0.15982986432953994,0.15643317597529513,0.1586997215539478,0.16329951167456486,0.15872026420517588,0.16422521099043544,0.15391604239726714,0.1551516772345439,0.16840665436434732,0.17218828637527342,0.17231208443638982,0.16821236414177432,0.16115662934831643,0.165221407831247,0.17206885943888894,0.16240118139850157,0.1670852223940171,0.16260691957628245,0.16240622621273962,0.1624676700440136,0.1634806343356049,0.16596391253497958,0.1658541527619092,0.16072238414203274,0.15995975690579245,0.17425018167272588,0.16176517717989541,0.15968475982958938,0.16135919666249526,0.160682267691078,0.1607828332950524,0.16513869819515212,0.1644542721056929,0.16264551888731743,0.1638195804219121
11,0.33334712376167946,0.36033821026415996,0.36545113023666087,0.33753818564488514,0.23708202840581866,0.23382525804869278,0.22713140029742285,0.22846700507742468,0.22382532118231632,0.2283066481178863,0.1838735864541448,0.17479837696623937,0.17507510479290295,0.17030927543316268,0.1659088163723166,0.16578436718352277,0.15581081750100287,0.16552675847387227,0.1693177735952875,0.1661361496453292,0.16216330875949003,0.17733268083621861,0.15503976078226822,0.177981499891553,0.1723291333144649,0.1610202935412213,0.1568807322403001,0.16722319689762874,0.1673344268641139,0.159536208941467,0.16092542524286374,0.16771533593824506,0.1646614703883724,0.15976551890042046,0.16139598826716664,0.16043951519712585,0.1710903512888325,0.1550804672550752,0.155763692165691,0.17456263534517008,0.15713935895734227,0.16541826611279262,0.16530255716823863,0.16971673763884812,0.17016178434409457,0.15850133522812312,0.17026174979896777,0.1496603636326107,0.1645300662019364,0.16374119590744748,0.17143967410862956,0.16808117571225697,0.16564854553525513,0.1613723665322867,0.171508647543549,0.16327762898445414,0.15899706335242914,0.16344243570682526
12,0.3589502742653916,0.3592234882844154,0.33252836031429267,0.3321325650435435,0.21946684749528805,0.23390131019078683,0.21976896407512791,0.22236977263352176,0.21950687178767644,0.21674567345266363,0.18259387335566654,0.1695674430085517,0.17483150705152536,0.17490340957189945,0.16990056317520835,0.16770309603893221,0.16229638657590875,0.1704973705660771,0.17973417973086486,0.15813043192322887,0.16899430043523953,0.158129798670085,0.16724682129225726,0.16188847316790975,0.16352509701453832,0.16764162769724147,0.16296209889959296,0.16300763445004993,0.16682756202019508,0.17349238059771177,0.16185147123799337,0.15908194825304572,0.16541498713184136,0.1553525221668695,0.16296367002774598,0.16704213127082299,0.16517082169391314,0.16752337501597653,0.16685402026777924,0.16779396194319546,0.173197586408315,0.15865448297378462,0.16515338522903644,0.16151804778777654,0.16725195687595854,0.1693150260040646,0.16778048186593178,0.1615347140362954,0.16772679289608508,0.16607650124658166,0.17296970676665063,0.1653018622675267,0.16478191257855207,0.1604645655237351,0.159206553551269,0.15303241394199374,0.17450230102541092,0.17147432244071015
13,0.327747991382806,0.34440922977093663,0.33257610545115085,0.3468479498066283,0.2395384312564446,0.22697187533023497,0.21909169595090597,0.23511491452890962,0.22223872394964012,0.21994761873779833,0.1821460635820423,0.16511355938995007,0.17107745967908,0.18558737882877516,0.18270879425084163,0.16814863884293862,0.16203060759968813,0.1663099695683529,0.16090788972876127,0.17348284406031156,0.16709449254189418,0.1578621391089022,0.16690359580184594,0.1716120143187909,0.16099109929117383,0.1680521573898532,0.16290582460589095,0.16002942401787157,0.16656127875177942,0.17209588088969957,0.15324117192066933,0.174350802675569,0.1627529364800923,0.16287292255524086,0.16743827246428267,0.15588732537003566,0.15574594506980677,0.15904500434383181,0.16118574490386153,0.15954099174773004,0.16674308282233613,0.16889851908232179,0.16957015506783013,0.1653728415292379,0.1614636098977491,0.15247358852140205,0.15641228274043317,0.15719392949058686,0.1671151003343837,0.16816474171494136,0.15608271943335308,0.1657075852675937,0.1731450103285854,0.16265503712764603,0.1647158932572732,0.16838714139143723,0.15651270612799642,0.164265656346379
14,0.3463644710640433,0.35133964219354435,0.33704195518178787,0.3275714490640671,0.2376047463488311,0.21474294934482055,0.2276915143786307,0.24248646535785792,0.2211315798887191,0.22013741140244786,0.16959955846338282,0.17673875734033348,0.18388924541796742,0.18000063044698306,0.17456106921765466,0.17468845990231482,0.15899109790408011,0.16151303999068495,0.16565177118219127,0.1681172360819828,0.1603612288021363,0.17113627103964554,0.16984287669083148,0.1624028375491241,0.16251354625266937,0.16558392454835177,0.15752386729069212,0.165016594975186,0.17264728174816038,0.17006981795537834,0.1667046162543434,0.1656654490645578,0.16588188812763485,0.16097984850109454,0.15992709291960297,0.1611652762411573,0.16615510445681575,0.17430149602272904,0.1705339384414076,0.16467973767281044,0.1586508403318317,0.1706270441736683,0.16050363721613728,0.1603823780800107,0.16685549426074828,0.1549909535939675,0.16112888967895359,0.1617803229168928,0.17341346563059035,0.16225251224030485,0.1572185625095032,0.16131816486767664,0.1764424518601233,0.16327220741170262,0.16524599712352384,0.1758258347873875,0.16564761138097095,0.16519613447171894
15,0.3370942457168056,0.33547390791730824,0.35828103330815364,0.32786743445609695,0.22827618103587025,0.2307182784144979,0.2259515108548893,0.23809827120747243,0.22196983296435993,0.2173616929032385,0.17069080987085763,0.17875773531281042,0.1675546070689749,0.17999268671198465,0.17945856913988753,0.18040740184519874,0.1641761516301193,0.15911256293238044,0.17031799465192793,0.15748999305557557,0.1686307295173386,0.1684927052310546,0.16426261035733178,0.16598602528257114,0.1609264391986385,0.15974389548363258,0.16386517839267103,0.17358340645577777,0.17381022728635062,0.16383795674219526,0.17727019550119216,0.16468762454391714,0.16506931556507032,0.15732371591745187,0.15835503247819097,0.1626054309367457,0.16468816516981327,0.16708811298336465,0.16370322789731864,0.16102403129096832,0.15821436906937586,0.1565838468284461,0.156963808743771,0.16378787114731388,0.15717972376004277,0.16781077609564954,0.16891927721541142,0.16348773147296802,0.16067361100145808,0.1637333481368746,0.1618846127356173,0.15792032771760856,0.1750302750992394,0.16855353406031137,0.16004594397752034,0.16506691886082342,0.1544478491239772,0.16298528452369845
16,0.34940513421546204,0.34970922950692207,0.33873366606401606,0.3396866760159938,0.24362264625209037,0.2275234088024568,0.21495067285155908,0.23378812721263603,0.22260043810523147,0.2183127206410499,0.1799456467404155,0.18059040594175957,0.17979252798829584,0.16550742695336307,0.16717072948218598,0.16168685040791542,0.17831047638544628,0.16055971634842933,0.1622787597145684,0.17173928462996282,0.1702755321462783,0.16010025376921425,0.1622714128939717,0.16556607789866365,0.159975872685945,0.1680275687173576,0.16210781195091284,0.16932676222659812,0.17169979919246578,0.15892886466819278,0.16799122759576784,0.16303490606259302,0.16914689838634106,0.1658503231850427,0.1647053159261376,0.1548081122588921,0.16479785773286726,0.1760924791096916,0.16103228819571938,0.15368443190743095,0.17172083924105513,0.1664976856465682,0.15388745436287918,0.16452772696740703,0.16162038521722466,0.16495502566705467,0.16800388840528022,0.1635353477843762,0.16779946967338974,0.15862590330841345,0.15776340812924933,0.16876551293939376,0.16858422689983354,0.16543355147311653,0.16906913377097685,0.1634591590308137,0.16858186472874728,0.16521429191300505
17,0.3450855640678905,0.34203930799131055,0.33012466453094164,0.35340126655213505,0.2201332812992069,0.22713635997469397,0.22827538089298144,0.23882971207723597,0.23313290919777085,0.23216987442082193,0.17980218374601645,0.1754224589804235,0.16263688279563576,0.17336573522780974,0.16711196450420945,0.1767486651051093,0.1636957206679777,0.16231287589307686,0.16723209182190585,0.16401620291031255,0.1588184560153996,0.16984299683096626,0.15703510790556063,0.16861289413063366,0.16186712949512702,0.16280154068975528,0.16727511668379544,0.16431034634967173,0.16497094481221436,0.17128278679902884,0.16718547766942762,0.1654272374024503,0.16386206499072042,0.16043123966021747,0.15521330453866117,0.1614355600513372,0.15805985520490048,0.16139457361539306,0.17684726270957996,0.16781938434774007,0.1650701654565299,0.16273987782026694,0.1593258933405951,0.1688982760727681,0.1618037758170317,0.1628529417924508,0.16669849245283952,0.16385942524890873,0.16433146295569317,0.16178362283466535,0.1582708618461263,0.1624899935139698,0.16230146828149222,0.1558485534906595,0.16276459228031323,0.16749646581469482,0.16398114551236936,0.1570906732712236
18,0.3379441455161141,0.34091665208413435,0.35691202552659745,0.33823568630648326,0.22034824930404887,0.22776016158857298,0.2164256887971585,0.22653352433259522,0.23988526847158648,0.2368980244335646,0.16426768302482275,0.17909260070933347,0.16947048195871398,0.17832383359168308,0.17611789784070253,0.16866436766352733,0.18077476031336676,0.1657600456573973,0.16707135335007647,0.1700107159362554,0.16362099603537336,0.1716641216462513,0.16755076177834966,0.1635431066094838,0.1705083643020396,0.15230872430937734,0.172246043505279,0.16356259029079806,0.16327432017554394,0.16462104732865368,0.16190252494974694,0.1718042275829812,0.16483011347227353,0.15941397605827604,0.16694360603457872,0.1591312801139472,0.16626746263216752,0.15920736298370008,0.167726282882417,0.16235240013568908,0.16405286374499162,0.15650320046834879,0.1627407205257271,0.1679100909162207,0.16108167580765387,0.1586055103612552,0.17935061261453528,0.1668599407490126,0.17703674187647492,0.16239597168185216,0.1720160017004582,0.16252234946622587,0.1627106716128015,0.17225676821459446,0.16512495936642085,0.16774229552801917,0.1743477615329522,0.1577926023618145
19,0.34004771831148906,0.3347772411622977,0.3246641221710819,0.3420187539964769,0.22798933417034278,0.21959147239142918,0.2278100921911322,0.22525702910350448,0.22779158744559028,0.21389654388263935,0.19118768867189226,0.16911491747581187,0.17543657700316584,0.17288621573985166,0.17783851398413814,0.16253263234624868,0.16834208551420984,0.16527966966503108,0.16025957373673289,0.16933033025648228,0.17030432675338308,0.15852191086338072,0.1687021211984354,0.17535387175302639,0.17220101830218817,0.16985399941889456,0.15970473159005505,0.1717709923737893,0.17222908398584497,0.1679499489563146,0.16680848473716262,0.16854948002060685,0.16394940284871576,0.17080717437816823,0.16600676447514495,0.16082607684393516,0.16376732265709945,0.1565769024517422,0.16198035175961348,0.17499859628403436,0.16514583965021612,0.16697840440257447,0.16340428184013295,0.16522012165491035,0.15019004073803138,0.16069696242218628,0.16799148832364158,0.16981465360993275,0.1536872912062863,0.16234649420637887,0.1565554637552202,0.16586438344869012,0.15860078100700176,0.1675840267114612,0.16934251904014008,0.1583547132286743,0.1630451696414155,0.1560059050881727
20,0.34168156638721425,0.35721453034225875,0.3292768755320619,0.34002183631680655,0.21881418337995345,0.23269343081329769,0.22545374417936634,0.23144247374130267,0.23606436979279363,0.21704438058773953,0.17715140459632978,0.16932352830500647,0.16991296212018678,0.17531637839110134,0.17734015150786683,0.17140433055099139,0.1626785322991171,0.16968863329500822,0.16508470563890557,0.15875761179139722,0.15294954144339779,0.16767782758972552,0.16024853377919537,0.1537085396677916,0.16828864016478698,0.15755914399634985,0.158221215201969,0.16962002251054617,0.1595678234854634,0.15884022014135488,0.16221461610327703,0.1597676832011249,0.1608505473791542,0.1646921287594638,0.16990042613515646,0.15886492462291996,0.16712551072199316,0.1681191360102437,0.15341540119843688,0.15916547205559747,0.15908490120287777,0.16143966979869911,0.1686226221120946,0.17067950632022805,0.16073747770084384,0.15224813569314974,0.1652425322133338,0.15439390643421674,0.15764223487949305,0.15832371364661968,0.161143185304086,0.158389477759926,0.15318865909448423,0.17088009300490137,0.1588961743715191,0.15481370900415936,0.1599648698708954,0.16491998634153132
21,0.32291010705453377,0.3393361723309555,0.35312976343055613,0.3510395573950169,0.2362825481871744,0.22290696211678998,0.22352365240384134,0.2290812002887511,0.21745069120350638,0.22580158618605828,0.1802672691418291,0.1564050510537116,0.16071898603142482,0.1674608226685974,0.17083508629605368,0.17012073915041467,0.16758435981991116,0.15872557863955555,0.16658730004203307,0.1754481528028742,0.15563674963926197,0.16251645350646413,0.1626555643407903,0.15968986955275918,0.16129665220123537,0.15033992227106333,0.168041571226409,0.15994944265945704,0.1648984175945573,0.1570550485733303,0.15934625343771824,0.16871675832556213,0.16347843305333967,0.1661458405827384,0.16451292069038628,0.17364664632127202,0.1607845354687491,0.1628571121338369,0.16825690268267976,0.15353319742349114,0.169428885003993,0.16486513216653811,0.16034583675615388,0.15900230295655168,0.15686158577601636,0.170050888027223,0.16061021231263686,0.16086433712725115,0.1662524732887702,0.17165706920997298,0.1655605049060239,0.16533950611456286,0.15917770837565684,0.1665314560373951,0.16954236358578295,0.1607027483445171,0.16032112229289883,0.1649285457897405
22,0.3377347029878335,0.33993207608399645,0.33077887222128427,0.34554583887918,0.22264407151626125,0.231671631988018,0.22299324342012794,0.22926070289049746,0.2311885020920983,0.19912202345673707,0.17360115145817023,0.17171040719331473,0.17516995062113053,0.1664380054580545,0.1738923140186334,0.16160692717817807,0.1506651933059303,0.15549000341474475,0.16287897373313373,0.1597161658657046,0.16784785296718757,0.16438266115329117,0.17239617728943699,0.16428541393155738,0.1600359154854867,0.16315719731497394,0.15799262625444466,0.14712628327257699,0.15332180563812836,0.15374618761477224,0.16567359762856532,0.16367895556880852,0.16855498827950197,0.17212817532916966,0.16036772042793515,0.16572657606793229,0.1562415762641,0.16574024601945544,0.1586247556337423,0.15987391921005112,0.15635330966114538,0.16652954317395316,0.15934203749738493,0.16060818880698963,0.15965245671543876,0.16554478916733187,0.1717491384343391,0.15844739262312907,0.15203509866967627,0.15275917667886377,0.16190211595615706,0.16250031409279267,0.1783866899333737,0.1558420724625807,0.15905925963818393,0.17212042435808497,0.16418162348979243,0.1592851429586888
23,0.3396819809451395,0.3319724092542849,0.33517278130051975,0.3410217069021409,0.21593770896923478,0.21733122022481266,0.2343147155246977,0.22068822272100705,0.22684894585687337,0.22313564291688393,0.1868629395829773,0.17183577664304509,0.1756584628027795,0.1710352164384503,0.16611872881333872,0.17206391507037827,0.1588872642075996,0.16307618872538346,0.18096556366035663,0.15103931208824792,0.16710100996644517,0.1752478232918852,0.15806791869558273,0.1684865081069252,0.16910710348824282,0.1685468120185931,0.16003824334942182,0.16196278599701583,0.17210535163753657,0.16166731909605808,0.16543676350625314,0.1750064699173798,0.15739094358345682,0.1718764891826056,0.1681008685752692,0.15710653839192185,0.17016322888973398,0.15914854762845376,0.16477910275951274,0.1608495490243353,0.16396251064541603,0.1687910933984031,0.16033800196874307,0.16276106630001966,0.16888425518317446,0.1658503756875757,0.15787677638365238,0.1665649603605709,0.16227632627651178,0.16487332799754378,0.1615911912572365,0.17386900032965885,0.16227175562169846,0.15699598854529262,0.16402452778958365,0.16289823017351712,0.17048810294629807,0.15955912830451865
24,0.3431687332145631,0.33577567001991865,0.34605935922544734,0.34434366166847513,0.2380596501996101,0.2269652565660335,0.22431674240557647,0.2247693629154438,0.2252649876158654,0.24511510541907297,0.17086282959294652,0.16694983262110372,0.16022524612195133,0.17915717270549347,0.16900466294367467,0.16445552599853552,0.1625446110787017,0.15898540773974168,0.17252412193224273,0.16743100026163227,0.16268162897149518,0.16604151124546793,0.15588025010491557,0.1585767880837366,0.16147504069914456,0.17012121421216508,0.1671034359692056,0.1652119808053275,0.17798919799925297,0.1713289639590241,0.16816809796846707,0.16016862448390295,0.16334608829834862,0.15973520119140555,0.1694024027837371,0.158683798451477,0.16970713264114165,0.1650136924354593,0.16096036718279086,0.16865840607960006,0.16161768101399276,0.15968317492480533,0.16921526522178038,0.17316568011203154,0.16656760292973807,0.16049871389420106,0.1703759215459393,0.16486065123280066,0.15415892569622058,0.1645438109740058,0.17769157106693098,0.16907056987687888,0.163105159585057,0.163418121217302,0.1567901836929568,0.16608271315364703,0.16979283671378043,0.1640583123715354
25,0.3569944148747351,0.32415773592754593,0.34427157397859115,0.33549107595156397,0.23188142047671703,0.23212043442852293,0.21077698363222447,0.23321961730996962,0.2348110750140944,0.21602248390128526,0.1730380434738757,0.1687732354631331,0.17594604611640483,0.1791655879390291,0.1778867939750869,0.17179201261650262,0.171747480215579,0.16211299953751296,0.17569150207358972,0.15800745879191466,0.17037934328872095,0.17760873879754502,0.15944382886789313,0.1618387874002945,0.168753482309326,0.15702321144865702,0.1685123864889321,0.16745810372484127,0.16609619877786708,0.17108212259961922,0.15945528691643804,0.17074760668557246,0.1586025577600312,0.16207870060476184,0.15719029440468318,0.15718241786992432,0.16379123125388967,0.17201609702341392,0.15743706942942995,0.16036759413266077,0.16215908523496078,0.15909142381312735,0.16762981433193033,0.1588478582042102,0.15370034130122473,0.1682572527249685,0.16344070398326552,0.16108179832046976,0.1745807237055475,0.16152510043985727,0.1603170658403556,0.17439772684703836,0.1658756254237919,0.15344102898987527,0.16935062601047526,0.16589793546339296,0.1601938495103628,0.16028376281075932
