df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.8128265579202243,0.8140372116732509,0.8135805615734251,0.8128265579202243,0.7612675757189584,0.7984580094303555
0.7935941548787222,0.7961747589312262,0.8027059173357122,0.8001040737436813,0.7989146595301814,0.783770867847585
0.7982987128839045,0.8041926851025869,0.8094919502145194,0.797842062784079,0.8069113461620152,0.8061573425088144
0.766842954844739,0.7720041629497473,0.7567223142602268,0.7542797672146467,0.7786308992821035,0.7842699970264644
0.7890748578513103,0.7951135051943055,0.7749989312128597,0.7943332905818478,0.8104399127869694,0.7939057757257065
0.7817930532044826,0.7769504381923762,0.7648867556622169,0.7769504381923762,0.7785789281964474,0.7951102444877756
0.7802502732006257,0.7935246094838114,0.7807966744519916,0.779832436949581,0.7935246094838114,0.7697722256744306
0.7951530994878828,0.8176948295442371,0.8120593970301484,0.8197411557993529,0.7811716557029291,0.8222053183055134
0.7987850607469626,0.8071739270179349,0.8071739270179349,0.8071739270179349,0.8015384945038462,0.8027491482568729
0.8140628682851572,0.816902012042255,0.8148985407872464,0.8164841757912105,0.8229981358074954,0.8193661745484154
0.8128265579202243,0.8140372116732509,0.8135805615734251,0.8128265579202243,0.7612675757189584,0.7984580094303555
0.7935941548787222,0.7961747589312262,0.8027059173357122,0.8001040737436813,0.7989146595301814,0.783770867847585
0.7982987128839045,0.8041926851025869,0.8094919502145194,0.797842062784079,0.8069113461620152,0.8061573425088144
0.766842954844739,0.7720041629497473,0.7567223142602268,0.7542797672146467,0.7786308992821035,0.7842699970264644
0.7890748578513103,0.7951135051943055,0.7749989312128597,0.7943332905818478,0.8104399127869694,0.7939057757257065
0.7817930532044826,0.7769504381923762,0.7648867556622169,0.7769504381923762,0.7785789281964474,0.7951102444877756
0.7802502732006257,0.7935246094838114,0.7807966744519916,0.779832436949581,0.7935246094838114,0.7697722256744306
0.7951530994878828,0.8176948295442371,0.8120593970301484,0.8197411557993529,0.7811716557029291,0.8222053183055134
0.7987850607469626,0.8071739270179349,0.8071739270179349,0.8071739270179349,0.8015384945038462,0.8027491482568729
0.8140628682851572,0.816902012042255,0.8148985407872464,0.8164841757912105,0.8229981358074954,0.8193661745484154
0.8128265579202243,0.8140372116732509,0.8135805615734251,0.8128265579202243,0.7612675757189584,0.7984580094303555
0.7935941548787222,0.7961747589312262,0.8027059173357122,0.8001040737436813,0.7989146595301814,0.783770867847585
0.7982987128839045,0.8041926851025869,0.8094919502145194,0.797842062784079,0.8069113461620152,0.8061573425088144
0.766842954844739,0.7720041629497473,0.7567223142602268,0.7542797672146467,0.7786308992821035,0.7842699970264644
0.7890748578513103,0.7951135051943055,0.7749989312128597,0.7943332905818478,0.8104399127869694,0.7939057757257065
0.7817930532044826,0.7769504381923762,0.7648867556622169,0.7769504381923762,0.7785789281964474,0.7951102444877756
0.7802502732006257,0.7935246094838114,0.7807966744519916,0.779832436949581,0.7935246094838114,0.7697722256744306
0.7951530994878828,0.8176948295442371,0.8120593970301484,0.8197411557993529,0.7811716557029291,0.8222053183055134
0.7987850607469626,0.8071739270179349,0.8071739270179349,0.8071739270179349,0.8015384945038462,0.8027491482568729
0.8140628682851572,0.816902012042255,0.8148985407872464,0.8164841757912105,0.8229981358074954,0.8193661745484154
