df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.44174349335502777,0.4317275087186535,0.44132368657677606,0.42971341299000326,0.48148735411196836,0.47869102274091363
0.5016156727996722,0.4863382979351509,0.5108420356549536,0.4836572803567886,0.5474291180881189,0.5293366683899465
0.47415522862606874,0.5185267723865457,0.538093117599538,0.5185267723865457,0.5325415735004301,0.5084983383218106
0.5038496163275654,0.504097077081769,0.5038496163275654,0.5038936863045117,0.575725856675204,0.4656443267929513
0.46999778272271064,0.4712614354477684,0.5067757679897236,0.48072522397604706,0.5316553238218075,0.4897965193857176
0.529102509658378,0.4880755556666415,0.5595551390424628,0.5217500038608403,0.5116664156210119,0.5098511057860502
0.4966586007133733,0.4992935669054899,0.5178423751707394,0.4949752504109409,0.5803957687673048,0.48628277791869806
0.5394678419204153,0.5349040192915445,0.5545907348622952,0.5301562223041164,0.5565192808425584,0.5139356256064863
0.47235899004487075,0.5004829536205928,0.5235746194677919,0.5109252841887436,0.6009799923396792,0.4809237336677151
0.4973577793372126,0.5174194587522786,0.535640221558786,0.5120199132922305,0.5593519869322686,0.495253515097225
0.44174349335502777,0.4317275087186535,0.44132368657677606,0.42971341299000326,0.48148735411196836,0.47869102274091363
0.5016156727996722,0.4863382979351509,0.5108420356549536,0.4836572803567886,0.5474291180881189,0.5293366683899465
0.47415522862606874,0.5185267723865457,0.538093117599538,0.5185267723865457,0.5325415735004301,0.5084983383218106
0.5038496163275654,0.504097077081769,0.5038496163275654,0.5038936863045117,0.575725856675204,0.4656443267929513
0.46999778272271064,0.4712614354477684,0.5067757679897236,0.48072522397604706,0.5316553238218075,0.4897965193857176
0.529102509658378,0.4880755556666415,0.5595551390424628,0.5217500038608403,0.5116664156210119,0.5098511057860502
0.4966586007133733,0.4992935669054899,0.5178423751707394,0.4949752504109409,0.5803957687673048,0.48628277791869806
0.5394678419204153,0.5349040192915445,0.5545907348622952,0.5301562223041164,0.5565192808425584,0.5139356256064863
0.47235899004487075,0.5004829536205928,0.5235746194677919,0.5109252841887436,0.6009799923396792,0.4809237336677151
0.4973577793372126,0.5174194587522786,0.535640221558786,0.5120199132922305,0.5593519869322686,0.495253515097225
0.44174349335502777,0.4317275087186535,0.44132368657677606,0.42971341299000326,0.48148735411196836,0.47869102274091363
0.5016156727996722,0.4863382979351509,0.5108420356549536,0.4836572803567886,0.5474291180881189,0.5293366683899465
0.47415522862606874,0.5185267723865457,0.538093117599538,0.5185267723865457,0.5325415735004301,0.5084983383218106
0.5038496163275654,0.504097077081769,0.5038496163275654,0.5038936863045117,0.575725856675204,0.4656443267929513
0.46999778272271064,0.4712614354477684,0.5067757679897236,0.48072522397604706,0.5316553238218075,0.4897965193857176
0.529102509658378,0.4880755556666415,0.5595551390424628,0.5217500038608403,0.5116664156210119,0.5098511057860502
0.4966586007133733,0.4992935669054899,0.5178423751707394,0.4949752504109409,0.5803957687673048,0.48628277791869806
0.5394678419204153,0.5349040192915445,0.5545907348622952,0.5301562223041164,0.5565192808425584,0.5139356256064863
0.47235899004487075,0.5004829536205928,0.5235746194677919,0.5109252841887436,0.6009799923396792,0.4809237336677151
0.4973577793372126,0.5174194587522786,0.535640221558786,0.5120199132922305,0.5593519869322686,0.495253515097225
