df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.4443617884332271,0.4905181000274227,0.48477283860695636,0.49974936234626177,0.5337058996956691,0.4983285935268033
0.4727343576166451,0.5062196973968548,0.492159898918045,0.4759575107584363,0.52360909066688,0.4570907608738316
0.47415522862606874,0.4780604373028293,0.49292894696578893,0.4951438832406731,0.5469237355645673,0.492159898918045
0.48145522969735327,0.5066476918871691,0.5224781795773297,0.49932938722446835,0.5587917651909151,0.4757760923306004
0.5187315705125906,0.47294487049810224,0.5213603413391182,0.5213603413391182,0.4751480718391725,0.4691918221241908
0.5161553297150755,0.4931116734895639,0.4814174292891307,0.48240196800468216,0.5356646981116633,0.5458474159614229
0.43092436833718895,0.4387568157585546,0.4703523728414185,0.4569095390786302,0.4873650246203376,0.4459119134262694
0.5233466240978523,0.5161144685290943,0.5075849694987213,0.5578300876452461,0.5368911801784029,0.5255580796088556
0.47151459316735156,0.5087782997065352,0.538728211594542,0.454501722237515,0.563484511453581,0.5191124938940648
0.4966586007133733,0.5097977237573288,0.5545907348622952,0.5202129085833828,0.565774300675961,0.5202129085833828
0.4443617884332271,0.4905181000274227,0.48477283860695636,0.49974936234626177,0.5337058996956691,0.4983285935268033
0.4727343576166451,0.5062196973968548,0.492159898918045,0.4759575107584363,0.52360909066688,0.4570907608738316
0.47415522862606874,0.4780604373028293,0.49292894696578893,0.4951438832406731,0.5469237355645673,0.492159898918045
0.48145522969735327,0.5066476918871691,0.5224781795773297,0.49932938722446835,0.5587917651909151,0.4757760923306004
0.5187315705125906,0.47294487049810224,0.5213603413391182,0.5213603413391182,0.4751480718391725,0.4691918221241908
0.5161553297150755,0.4931116734895639,0.4814174292891307,0.48240196800468216,0.5356646981116633,0.5458474159614229
0.43092436833718895,0.4387568157585546,0.4703523728414185,0.4569095390786302,0.4873650246203376,0.4459119134262694
0.5233466240978523,0.5161144685290943,0.5075849694987213,0.5578300876452461,0.5368911801784029,0.5255580796088556
0.47151459316735156,0.5087782997065352,0.538728211594542,0.454501722237515,0.563484511453581,0.5191124938940648
0.4966586007133733,0.5097977237573288,0.5545907348622952,0.5202129085833828,0.565774300675961,0.5202129085833828
0.4443617884332271,0.4905181000274227,0.48477283860695636,0.49974936234626177,0.5337058996956691,0.4983285935268033
0.4727343576166451,0.5062196973968548,0.492159898918045,0.4759575107584363,0.52360909066688,0.4570907608738316
0.47415522862606874,0.4780604373028293,0.49292894696578893,0.4951438832406731,0.5469237355645673,0.492159898918045
0.48145522969735327,0.5066476918871691,0.5224781795773297,0.49932938722446835,0.5587917651909151,0.4757760923306004
0.5187315705125906,0.47294487049810224,0.5213603413391182,0.5213603413391182,0.4751480718391725,0.4691918221241908
0.5161553297150755,0.4931116734895639,0.4814174292891307,0.48240196800468216,0.5356646981116633,0.5458474159614229
0.43092436833718895,0.4387568157585546,0.4703523728414185,0.4569095390786302,0.4873650246203376,0.4459119134262694
0.5233466240978523,0.5161144685290943,0.5075849694987213,0.5578300876452461,0.5368911801784029,0.5255580796088556
0.47151459316735156,0.5087782997065352,0.538728211594542,0.454501722237515,0.563484511453581,0.5191124938940648
0.4966586007133733,0.5097977237573288,0.5545907348622952,0.5202129085833828,0.565774300675961,0.5202129085833828
