df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.6440677966101694,0.6561743341404358,0.6658595641646489,0.6585956416464891,0.7530266343825666,0.6731234866828087
0.6682808716707022,0.7191283292978208,0.7046004842615012,0.6949152542372882,0.7433414043583535,0.711864406779661
0.6537530266343826,0.6416464891041163,0.6828087167070218,0.6852300242130751,0.7457627118644068,0.7046004842615012
0.6779661016949152,0.6900726392251816,0.7142857142857143,0.6973365617433414,0.7699757869249395,0.7094430992736077
0.7125603864734299,0.678743961352657,0.7004830917874396,0.7004830917874396,0.6811594202898551,0.6666666666666666
0.7893462469733656,0.6610169491525424,0.6876513317191283,0.6731234866828087,0.7820823244552058,0.8305084745762712
0.6634382566585957,0.6561743341404358,0.6513317191283293,0.6440677966101694,0.6707021791767555,0.6561743341404358
0.7312348668280871,0.7239709443099274,0.6852300242130751,0.7893462469733656,0.7578692493946732,0.7046004842615012
0.6997578692493946,0.6707021791767555,0.7723970944309927,0.6658595641646489,0.8280871670702179,0.6900726392251816
0.6731234866828087,0.6876513317191283,0.7481840193704601,0.6755447941888619,0.8789346246973365,0.6755447941888619
0.6440677966101694,0.6561743341404358,0.6658595641646489,0.6585956416464891,0.7530266343825666,0.6731234866828087
0.6682808716707022,0.7191283292978208,0.7046004842615012,0.6949152542372882,0.7433414043583535,0.711864406779661
0.6537530266343826,0.6416464891041163,0.6828087167070218,0.6852300242130751,0.7457627118644068,0.7046004842615012
0.6779661016949152,0.6900726392251816,0.7142857142857143,0.6973365617433414,0.7699757869249395,0.7094430992736077
0.7125603864734299,0.678743961352657,0.7004830917874396,0.7004830917874396,0.6811594202898551,0.6666666666666666
0.7893462469733656,0.6610169491525424,0.6876513317191283,0.6731234866828087,0.7820823244552058,0.8305084745762712
0.6634382566585957,0.6561743341404358,0.6513317191283293,0.6440677966101694,0.6707021791767555,0.6561743341404358
0.7312348668280871,0.7239709443099274,0.6852300242130751,0.7893462469733656,0.7578692493946732,0.7046004842615012
0.6997578692493946,0.6707021791767555,0.7723970944309927,0.6658595641646489,0.8280871670702179,0.6900726392251816
0.6731234866828087,0.6876513317191283,0.7481840193704601,0.6755447941888619,0.8789346246973365,0.6755447941888619
0.6440677966101694,0.6561743341404358,0.6658595641646489,0.6585956416464891,0.7530266343825666,0.6731234866828087
0.6682808716707022,0.7191283292978208,0.7046004842615012,0.6949152542372882,0.7433414043583535,0.711864406779661
0.6537530266343826,0.6416464891041163,0.6828087167070218,0.6852300242130751,0.7457627118644068,0.7046004842615012
0.6779661016949152,0.6900726392251816,0.7142857142857143,0.6973365617433414,0.7699757869249395,0.7094430992736077
0.7125603864734299,0.678743961352657,0.7004830917874396,0.7004830917874396,0.6811594202898551,0.6666666666666666
0.7893462469733656,0.6610169491525424,0.6876513317191283,0.6731234866828087,0.7820823244552058,0.8305084745762712
0.6634382566585957,0.6561743341404358,0.6513317191283293,0.6440677966101694,0.6707021791767555,0.6561743341404358
0.7312348668280871,0.7239709443099274,0.6852300242130751,0.7893462469733656,0.7578692493946732,0.7046004842615012
0.6997578692493946,0.6707021791767555,0.7723970944309927,0.6658595641646489,0.8280871670702179,0.6900726392251816
0.6731234866828087,0.6876513317191283,0.7481840193704601,0.6755447941888619,0.8789346246973365,0.6755447941888619
