df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.6908212560386473,0.6642512077294686,0.8043478260869565,0.782608695652174,0.7946859903381642,0.6642512077294686
0.6828087167070218,0.6707021791767555,0.7772397094430993,0.6779661016949152,0.801452784503632,0.6779661016949152
0.7288135593220338,0.6658595641646489,0.7263922518159807,0.6828087167070218,0.8450363196125908,0.6973365617433414
0.7070217917675545,0.7215496368038741,0.7651331719128329,0.7167070217917676,0.7239709443099274,0.7094430992736077
0.7215496368038741,0.6610169491525424,0.7869249394673123,0.6682808716707022,0.784503631961259,0.7070217917675545
0.6707021791767555,0.6755447941888619,0.7409200968523002,0.6755447941888619,0.7772397094430993,0.7046004842615012
0.7046004842615012,0.7360774818401937,0.8280871670702179,0.6997578692493946,0.8305084745762712,0.7215496368038741
0.7167070217917676,0.6585956416464891,0.639225181598063,0.7263922518159807,0.8062953995157385,0.6585956416464891
0.6973365617433414,0.6997578692493946,0.784503631961259,0.6779661016949152,0.7869249394673123,0.6876513317191283
0.7506053268765133,0.711864406779661,0.7336561743341404,0.7869249394673123,0.8087167070217918,0.648910411622276
0.6908212560386473,0.6642512077294686,0.8043478260869565,0.782608695652174,0.7946859903381642,0.6642512077294686
0.6828087167070218,0.6707021791767555,0.7772397094430993,0.6779661016949152,0.801452784503632,0.6779661016949152
0.7288135593220338,0.6658595641646489,0.7263922518159807,0.6828087167070218,0.8450363196125908,0.6973365617433414
0.7070217917675545,0.7215496368038741,0.7651331719128329,0.7167070217917676,0.7239709443099274,0.7094430992736077
0.7215496368038741,0.6610169491525424,0.7869249394673123,0.6682808716707022,0.784503631961259,0.7070217917675545
0.6707021791767555,0.6755447941888619,0.7409200968523002,0.6755447941888619,0.7772397094430993,0.7046004842615012
0.7046004842615012,0.7360774818401937,0.8280871670702179,0.6997578692493946,0.8305084745762712,0.7215496368038741
0.7167070217917676,0.6585956416464891,0.639225181598063,0.7263922518159807,0.8062953995157385,0.6585956416464891
0.6973365617433414,0.6997578692493946,0.784503631961259,0.6779661016949152,0.7869249394673123,0.6876513317191283
0.7506053268765133,0.711864406779661,0.7336561743341404,0.7869249394673123,0.8087167070217918,0.648910411622276
0.6908212560386473,0.6642512077294686,0.8043478260869565,0.782608695652174,0.7946859903381642,0.6642512077294686
0.6828087167070218,0.6707021791767555,0.7772397094430993,0.6779661016949152,0.801452784503632,0.6779661016949152
0.7288135593220338,0.6658595641646489,0.7263922518159807,0.6828087167070218,0.8450363196125908,0.6973365617433414
0.7070217917675545,0.7215496368038741,0.7651331719128329,0.7167070217917676,0.7239709443099274,0.7094430992736077
0.7215496368038741,0.6610169491525424,0.7869249394673123,0.6682808716707022,0.784503631961259,0.7070217917675545
0.6707021791767555,0.6755447941888619,0.7409200968523002,0.6755447941888619,0.7772397094430993,0.7046004842615012
0.7046004842615012,0.7360774818401937,0.8280871670702179,0.6997578692493946,0.8305084745762712,0.7215496368038741
0.7167070217917676,0.6585956416464891,0.639225181598063,0.7263922518159807,0.8062953995157385,0.6585956416464891
0.6973365617433414,0.6997578692493946,0.784503631961259,0.6779661016949152,0.7869249394673123,0.6876513317191283
0.7506053268765133,0.711864406779661,0.7336561743341404,0.7869249394673123,0.8087167070217918,0.648910411622276
