df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.9210526315789473,0.9210526315789473,0.9298245614035088,0.9210526315789473,0.7719298245614035,0.8947368421052632
0.9649122807017544,0.9385964912280702,0.8596491228070176,0.956140350877193,0.8859649122807017,0.9210526315789473
0.9210526315789473,0.9473684210526315,0.9385964912280702,0.9298245614035088,0.9649122807017544,0.956140350877193
0.8508771929824561,0.7982456140350878,0.7894736842105263,0.8596491228070176,0.9035087719298246,0.7719298245614035
0.9380530973451328,0.9380530973451328,0.9026548672566371,0.8761061946902655,0.8672566371681416,0.9380530973451328
0.9292035398230089,0.9292035398230089,0.9026548672566371,0.9292035398230089,0.9203539823008849,0.9292035398230089
0.8849557522123894,0.911504424778761,0.7964601769911505,0.8938053097345132,0.911504424778761,0.8761061946902655
0.9026548672566371,0.9380530973451328,0.9292035398230089,0.9203539823008849,0.8141592920353983,0.8938053097345132
0.9026548672566371,0.9557522123893806,0.9557522123893806,0.9557522123893806,0.9469026548672567,0.9469026548672567
0.9380530973451328,0.9292035398230089,0.9203539823008849,0.9380530973451328,0.9026548672566371,0.9026548672566371
0.9210526315789473,0.9210526315789473,0.9298245614035088,0.9210526315789473,0.7719298245614035,0.8947368421052632
0.9649122807017544,0.9385964912280702,0.8596491228070176,0.956140350877193,0.8859649122807017,0.9210526315789473
0.9210526315789473,0.9473684210526315,0.9385964912280702,0.9298245614035088,0.9649122807017544,0.956140350877193
0.8508771929824561,0.7982456140350878,0.7894736842105263,0.8596491228070176,0.9035087719298246,0.7719298245614035
0.9380530973451328,0.9380530973451328,0.9026548672566371,0.8761061946902655,0.8672566371681416,0.9380530973451328
0.9292035398230089,0.9292035398230089,0.9026548672566371,0.9292035398230089,0.9203539823008849,0.9292035398230089
0.8849557522123894,0.911504424778761,0.7964601769911505,0.8938053097345132,0.911504424778761,0.8761061946902655
0.9026548672566371,0.9380530973451328,0.9292035398230089,0.9203539823008849,0.8141592920353983,0.8938053097345132
0.9026548672566371,0.9557522123893806,0.9557522123893806,0.9557522123893806,0.9469026548672567,0.9469026548672567
0.9380530973451328,0.9292035398230089,0.9203539823008849,0.9380530973451328,0.9026548672566371,0.9026548672566371
0.9210526315789473,0.9210526315789473,0.9298245614035088,0.9210526315789473,0.7719298245614035,0.8947368421052632
0.9649122807017544,0.9385964912280702,0.8596491228070176,0.956140350877193,0.8859649122807017,0.9210526315789473
0.9210526315789473,0.9473684210526315,0.9385964912280702,0.9298245614035088,0.9649122807017544,0.956140350877193
0.8508771929824561,0.7982456140350878,0.7894736842105263,0.8596491228070176,0.9035087719298246,0.7719298245614035
0.9380530973451328,0.9380530973451328,0.9026548672566371,0.8761061946902655,0.8672566371681416,0.9380530973451328
0.9292035398230089,0.9292035398230089,0.9026548672566371,0.9292035398230089,0.9203539823008849,0.9292035398230089
0.8849557522123894,0.911504424778761,0.7964601769911505,0.8938053097345132,0.911504424778761,0.8761061946902655
0.9026548672566371,0.9380530973451328,0.9292035398230089,0.9203539823008849,0.8141592920353983,0.8938053097345132
0.9026548672566371,0.9557522123893806,0.9557522123893806,0.9557522123893806,0.9469026548672567,0.9469026548672567
0.9380530973451328,0.9292035398230089,0.9203539823008849,0.9380530973451328,0.9026548672566371,0.9026548672566371
