,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,0.3326951662843247,0.3548458777810472,0.34706397168137126,0.333698992793314,0.24842404432352194,0.2557658325919498,0.2511325927770263,0.24096404897438461,0.26702479510355304,0.2516627557055325,0.2075890718711809,0.21355034526570169,0.21642847836656537,0.21731265054434956,0.21626500098201407,0.22098550955981724,0.20533415809752803,0.2083041084298979,0.21490230945619185,0.20598735363185397,0.21570949129722827,0.20634583050820887,0.20661111128069878,0.21201356648230438,0.20221922424056857,0.20078272408561967,0.21350059094355112,0.20224277247690053,0.20552328349111804,0.20652131763652334,0.20404477570724075,0.21697438269527258,0.21080280557202677,0.20269548865026096,0.21617471930466287,0.2066972953147239,0.20373903432259677,0.21441380242745375,0.2076079650972609,0.21063162259695917,0.20594426565434032,0.21335480581597652,0.21000934907905638,0.20100654624046513,0.2076455692395161,0.21171005140360838,0.21220688309224756,0.20313330193076307,0.21642367472879068,0.20799711896179796,0.21590945302061504,0.21123322871506686,0.20432945335884153,0.21647818051505963,0.2111441523016989,0.20323873416588709,0.2080087405273878,0.2153407570167555
11,0.3591234615823289,0.33746373767262383,0.3399661772789719,0.34191895875268075,0.2361916957036903,0.24866186916501962,0.24103717699738963,0.2531958750662142,0.2560552256810511,0.2352299830416912,0.2335140573774207,0.21882265459895087,0.2059302547359446,0.2195431285013871,0.21469687149453,0.21319748938032598,0.21771501423627687,0.20528682213078947,0.2074072819915322,0.2141012162625179,0.20131615969400407,0.19777385321585453,0.21138421573031965,0.2001433264554575,0.21287231985481372,0.20114725216101256,0.2062144124369116,0.2135501567734807,0.21063452522359918,0.2112502467862343,0.204819238493517,0.2078280847425059,0.20676626573079954,0.21282225225810714,0.2053339775133347,0.21026226660994612,0.2073338185788471,0.20522105130456378,0.21103502409782252,0.20708500497737317,0.20763969828221235,0.22427466470209953,0.2047763338289343,0.21271786569991,0.22082249910333504,0.2073418417256121,0.21249061565383817,0.20786599846585305,0.2062624225835775,0.2042256688644998,0.2109982710334238,0.2131858300841108,0.21536966946253586,0.21002121817397665,0.21548259717183518,0.21296340535251143,0.2114883021735749,0.20496562751104136
12,0.33575746031195974,0.34125088770996653,0.3377993795603672,0.33815773682377864,0.2466576343389633,0.25828726276190994,0.2595052883004723,0.2549338065387683,0.2500567344477781,0.24942525542775293,0.21028087333889336,0.21271833821880115,0.2118815847085152,0.21910481664961132,0.21170304096921835,0.20859457807458817,0.21411394634327652,0.2102141705042352,0.21803044544239203,0.22347737041392318,0.20725012195602155,0.20086768389283016,0.21019895735848762,0.21102186020199223,0.2131241376602617,0.2104850948186974,0.21589351355698017,0.20089203364081812,0.2118060834008469,0.19996441699637885,0.2068707380990498,0.20181493797854552,0.20011437059775758,0.20584274017816934,0.22182692642807852,0.2052016127499373,0.21314885561523633,0.20140976509340064,0.20935804083469037,0.21806445121673904,0.21551201582541019,0.20742162348335236,0.2131423755341607,0.2106828973111393,0.21250669986739784,0.21095671153638051,0.21276585990342303,0.2021233637511532,0.2112926674991118,0.20577963899449106,0.21134340284780184,0.20591812738686205,0.20864701826546914,0.21045948999439204,0.21034405330625094,0.20509279314058315,0.20237850701788962,0.20240407473534458
13,0.3348072537816666,0.35094001784875806,0.33213932828891507,0.3361517970218573,0.25464079912228704,0.24326779009573415,0.27195979706134343,0.24852879241848808,0.24177461590151553,0.24578332902736674,0.22070819118383941,0.2054011911877843,0.21171305363576975,0.23688568324965703,0.20825026890577283,0.2070125677949487,0.20605195597670534,0.21066094684389702,0.20624475141043985,0.21456922464387596,0.20200792027605666,0.20749840830419444,0.2152756943452029,0.21607892698111905,0.21014224218970068,0.21056976435148783,0.2132700013050446,0.20463790543051125,0.20863467927190024,0.21081134829381987,0.21854042570570395,0.20874890425814543,0.20234095268053565,0.20121009775785612,0.2102860563867767,0.20405022032998152,0.20552442941465632,0.2086726769645062,0.2024771166783387,0.2172586467726641,0.20233321026068193,0.20835274203765752,0.20364335796040192,0.20906660021769186,0.20626302069961183,0.21027985623576545,0.20095781674944282,0.2033050414234761,0.2060046215058631,0.21241614870997647,0.21108767004922768,0.20901756743000555,0.2001970254939332,0.2087445325149375,0.20760334711899792,0.2178138087999787,0.2083673064227273,0.2109707806740208
14,0.3426358998997374,0.35037211937843604,0.33657158229985984,0.36063612301467807,0.2538901423298028,0.24501308833468413,0.25957740585096895,0.2360924576478839,0.2518157077573299,0.23743782002449487,0.22132279442142141,0.21362088210065192,0.20617025218454965,0.22718690573153488,0.21178908572351948,0.23150532701767657,0.21576295988430502,0.21375981056211144,0.21447039998544862,0.21872353522846658,0.20964587740485485,0.19800918769666542,0.2067338312160436,0.2070933139852931,0.20843285331959197,0.21029862897280382,0.2054972605890729,0.2236223031657059,0.215907117140441,0.2178529120278888,0.20006522401248888,0.20357542487051233,0.21088114910373507,0.21118473281693415,0.21137538265125266,0.21448094576545876,0.2084303446063507,0.2128794243468541,0.20316361589561738,0.20665181402189509,0.20840984388571152,0.20664814425256928,0.20666757766439875,0.21140703832685015,0.21807421705601768,0.20024814246814368,0.21563623390651784,0.2105368547717137,0.21010296781615645,0.21758095611728576,0.21344250212295204,0.21130915401021183,0.20000084580437458,0.2171514774788402,0.1995106978314131,0.21315747855508888,0.2139447593846694,0.21469605330076938
15,0.33952044194730635,0.3534596378209884,0.3408189365193729,0.3385818538772424,0.24438880418647435,0.2606546272588608,0.24767808295842958,0.2454569135184304,0.25175174438126013,0.25514036617166064,0.22983975178180754,0.2150812150641186,0.21969145797407905,0.22794593989681372,0.21154125717515793,0.2132142958542204,0.22133150534548757,0.2063785125567183,0.21568522515389815,0.2090947734463329,0.21334942080002608,0.2114457833718199,0.2199295861596879,0.21042139697530188,0.20746839276711368,0.20934443392203392,0.21530366533394288,0.2036283452441082,0.21028547777357504,0.20068527385273882,0.21583105429633376,0.21544773496927708,0.21700281353556453,0.21778834698959718,0.21421327684602298,0.20514653160659238,0.21511377081253863,0.2075196504998455,0.21324333871005752,0.20419921920667863,0.22038954211649467,0.21606088400519693,0.20812204553706495,0.20716773383042034,0.2046002558787058,0.2120227863449321,0.21152868323452884,0.21076256578373795,0.21642244780543463,0.21464858626752661,0.19704339016734446,0.21827323538707533,0.21652508375650933,0.21914561382450717,0.20589295372873967,0.21271490415612804,0.2074671605357451,0.21725399615460486
16,0.3425599412163365,0.33810743143011646,0.33649052068519003,0.35263295611223355,0.2589399385005653,0.24243560422578342,0.2604774626282,0.272526551473976,0.26066135315344285,0.2576668186280485,0.2123986266932287,0.21735774815949896,0.22240759113926167,0.2156125295025639,0.20968280175019094,0.2113842984091991,0.22837318109857577,0.20447821719445683,0.2172169424611279,0.2151972519583024,0.21532548565386866,0.2132476629469592,0.20911390483873596,0.2017644329616491,0.21828100725348962,0.20850885177592213,0.21310822000344923,0.20698689420444316,0.21408615365391356,0.21426750354429253,0.21421590072526425,0.2155578555962012,0.21315541013550324,0.20653086418149397,0.20305907428560574,0.20433509987467277,0.2169430251727004,0.2111370997429242,0.21336850167318952,0.20787307180713893,0.20764839408093577,0.21343712533541428,0.20643354519281254,0.2030439070873796,0.20220054903121817,0.21013148616513685,0.20494052418882722,0.21698126083487926,0.20767057453514906,0.21055795893590312,0.2085308393019117,0.21186588403729095,0.19272413234726674,0.2075584860385127,0.20439031076381475,0.20649486290550714,0.20679491536969338,0.21505352287471294
17,0.34269279690139576,0.3456792723638667,0.3434988247870028,0.3519126460355896,0.2605085349156551,0.25462456786401066,0.2489223251302837,0.24346586557934655,0.24820126535261913,0.2545872215085547,0.22342760494594627,0.2212497535766376,0.2137402751198033,0.2148721273788026,0.22185848037012573,0.21595929294155364,0.21605275625427553,0.19747477760946586,0.21245021488393084,0.21427479388823,0.20062856042544153,0.2068808869012876,0.2130911798175723,0.21720304249976252,0.2033986594112133,0.20744468178660624,0.20613011657915997,0.20650222375850033,0.22105666689087614,0.20476475522172163,0.2125033801663944,0.20765647111731492,0.20775095164297497,0.21692225892418546,0.2112940357952086,0.21126002341695138,0.21732027786155542,0.19921558580925258,0.20635260775761302,0.2182418716635804,0.20397628132637952,0.20866065335719058,0.21375394267208767,0.22286072264925594,0.20256539465545725,0.2123172519579734,0.2150944655343562,0.20420767357861358,0.21054599662062037,0.21610197345589602,0.21657319354087684,0.21013350307416226,0.19565879149323367,0.20880249576279633,0.21325762417134286,0.20930935652034943,0.2196115040937481,0.2034776218761568
18,0.3344323893131957,0.35916445819127485,0.3413035742624775,0.3368218603066677,0.2526816917681083,0.263829446052798,0.2587594383707357,0.2515249828483291,0.24114686821296197,0.2540089506715703,0.21120268400678557,0.2149088694567225,0.21365055449059453,0.21570436470564242,0.22926099405689443,0.21115999099786253,0.21429355657595414,0.20717862568302411,0.2153879207527946,0.21400606194268504,0.20166219360978946,0.21038293064444527,0.20955064311115995,0.21768651343910983,0.21494986495003843,0.21334638559937458,0.21606546051423392,0.21350348783082085,0.20939981852925993,0.22089811172063606,0.20543698018704382,0.2139010742940169,0.20367366883977778,0.20998728795586274,0.21178330450444957,0.2100330724833896,0.20712604118755878,0.20184643411466677,0.2068028238883317,0.2176086061015885,0.2195239118163392,0.20371082010631408,0.21112049713591757,0.20514317470804835,0.20560551582908562,0.20123529154742845,0.2148840707321524,0.19821614046815253,0.20315521054382815,0.21038735319728782,0.2060306354375545,0.2059157909480748,0.20970833447335566,0.21572822822055165,0.21385042801602241,0.19982800227937572,0.2103695599393403,0.21156007894773102
19,0.3465255565359181,0.3303543719854937,0.35417763496258226,0.34396756320509175,0.27078052529284685,0.25712411351143505,0.24433475916358233,0.24946658565971988,0.2528343173309972,0.2581206435693782,0.22431621056357434,0.2144176292656128,0.21833846069207208,0.2208223099018127,0.20717672672661616,0.21713392519842023,0.20953144229865295,0.21104794650103537,0.20817293182166283,0.22038132594335885,0.21883721694613828,0.20002289323752095,0.21770979772069401,0.21044740040902388,0.21566615952705737,0.21732989643406464,0.20763931137308236,0.21128050348651206,0.20407761374497405,0.2036262091280386,0.20601179524278979,0.21793514792431906,0.20342845172612542,0.2117624818735721,0.2092144537596778,0.21683421026574826,0.2133021189840355,0.2093915105675429,0.19765068106716366,0.2032553736279394,0.21863998951433375,0.2151130601952829,0.20881673812339666,0.20539781405699545,0.20075834719838098,0.21561219719314184,0.20573963658642655,0.21139495964952465,0.2222743019859214,0.2055608217710969,0.20524400870155377,0.2130190704716666,0.21475836344545468,0.21501831015964465,0.21497530987673333,0.20979386638931474,0.2114504371400008,0.20264332247624714
20,0.34559890579361263,0.33285082578699565,0.34893776636685553,0.3673179876716795,0.2481826608949643,0.25527003987274827,0.25011608859424017,0.2531602482404242,0.25271597561633186,0.23932056580930733,0.2196122818496736,0.22246556062575565,0.21029991271241183,0.20945763097599582,0.21816272310284354,0.20406372291426955,0.20235471771140612,0.20705549942504073,0.20728129811358978,0.2063893319691834,0.22085356481063742,0.21925094000424047,0.21032129560105467,0.21043920240191272,0.20827322912980806,0.2128043478026788,0.20497131554445194,0.21062244363481955,0.20327707665129838,0.1941186047211003,0.2106648457489891,0.2138943848229784,0.20583430879710177,0.20862928462936484,0.21254285772322676,0.20030154844302223,0.21406407359739926,0.20953765965759028,0.21709474418021804,0.21730488046809662,0.21629407488576222,0.20423306826802853,0.21046137824214103,0.22280928693347887,0.21749974319612747,0.21037492318291134,0.21136115868081182,0.2136976356294607,0.20809271774583202,0.20949983347663304,0.21045526194869887,0.21158922644451197,0.21785962290449623,0.2090765370300295,0.2117302528042202,0.20557179406536813,0.20757765851575416,0.21056587476054206
21,0.3415096397390586,0.34405640672255977,0.34581468907664525,0.33644854484084524,0.25603860748278656,0.2579560120525154,0.23829614165739868,0.2610419506554779,0.2501536455101854,0.2609110751362718,0.22398296595459977,0.20941715903200522,0.21782519391518693,0.22253455779979212,0.21756547348321037,0.21512785074430907,0.20537250290973638,0.21313606164576984,0.21368636620234283,0.2182100503762762,0.21807695239295444,0.20776115096441486,0.20294752504493374,0.20808831584688117,0.21785550877122312,0.2049032212830991,0.2080664641668934,0.20982342488505776,0.21191811898539836,0.2137521197322797,0.20052172405246615,0.20610410176517113,0.21285114962739107,0.22288751872747892,0.2126193097193693,0.21098762771400972,0.19582219005390383,0.20638414706946667,0.21064552910852383,0.2067443545507656,0.21295004717361007,0.21000654329921284,0.22310151767385367,0.20636060407195234,0.2084415665503092,0.21452884029853772,0.21316795973280492,0.20670045279559487,0.21140844909652437,0.20251621755079224,0.20446032398528513,0.2090978382156893,0.2120703872520208,0.20439728253537026,0.2072628381523713,0.20880436731314705,0.20778495700126023,0.21739307645903214
22,0.34215395757231903,0.3329302622465383,0.34684971386036534,0.3465214591796164,0.2655404750230751,0.24907144514524698,0.24084701258587515,0.2441744960586944,0.2500186529562788,0.23355283790009848,0.22154823371433277,0.22835511955490734,0.2205003340251493,0.21356309319238684,0.22939171620497434,0.20954300305376955,0.20882934475157647,0.20626303979387792,0.20464209962936028,0.21596238672715373,0.21579627183232475,0.20387984751956734,0.2057645795405092,0.21714809290962186,0.21458908550780367,0.21138708920668323,0.21057138507255174,0.206541868467798,0.20386327174996777,0.20298315855840335,0.20711320533148372,0.21258110051648293,0.22119837078282598,0.20519578217044826,0.19775779216436695,0.2134367756451285,0.21341221256651083,0.20639591168852486,0.20841389001359478,0.2116299130916761,0.20222725204486655,0.21396163172473884,0.20220317481327568,0.21261211319207787,0.20852264463872747,0.21005246513084516,0.21218188827539708,0.21194981364447524,0.20718687753239903,0.20420356818971647,0.21079350368880168,0.20723632594305533,0.2047229817730069,0.21135308701392438,0.23197541066415778,0.21361952628065575,0.20543450870884472,0.21240764487813824
23,0.34592763660221476,0.34457855161910184,0.3422465823498886,0.3435008380662105,0.25087129443283307,0.2650634135358115,0.25126174509907345,0.2464885904630648,0.2635202355016043,0.25052529228028175,0.21553746861773304,0.21356114709289045,0.21376162507389881,0.21517309728668024,0.21402385596500131,0.20998282006926908,0.2006300772305598,0.20691863370444027,0.21010477512086212,0.21913915772064976,0.2162512397932738,0.20765524933858398,0.20540451033719226,0.21337899650537231,0.20937522807199968,0.21184787928132007,0.2070451544127156,0.19841298965104312,0.20384629451185424,0.2062286072228796,0.21188198842479597,0.20748639380063397,0.20836334410954566,0.2029689406358552,0.21728361437358135,0.21461598203669058,0.20982135770517463,0.21620162738879203,0.20564174520655362,0.2071375403288453,0.21459372183130232,0.21575820822287123,0.22280198375924903,0.2112305744417269,0.2152370572007835,0.21429146467762966,0.20741954825153333,0.2157072632572513,0.20416774790997974,0.19668120352471163,0.21025145066612305,0.1985449152507586,0.2033798109239843,0.2096429190290616,0.21324587877706624,0.21086159108635152,0.2138206965511557,0.20670104309363027
24,0.34834059632477804,0.34856950232407413,0.3444309708935607,0.3580887137009553,0.24926869660946993,0.25910283121295014,0.266874044864576,0.27526427222357663,0.24749089980068922,0.24168124673934444,0.22055463970341913,0.2197043096920158,0.21853707588345836,0.2115826452683636,0.21946558336173627,0.2257149379087222,0.20632034699844914,0.21229830897366597,0.2119157028268513,0.21061794041129964,0.21397869072909434,0.21117351084347613,0.21077248895544637,0.19932029584434546,0.2099854151214078,0.2189879988874832,0.2097128057507601,0.2109588479676841,0.20518708943691705,0.20710761778844938,0.22120647198368748,0.20996517633343342,0.20365017663538343,0.21107751956173001,0.2169786542552947,0.21971198131771572,0.2119090896384089,0.21309438100542402,0.2118511058960059,0.20595859064131367,0.2026845261132224,0.20794735722334023,0.2136073536459495,0.21230550566918316,0.21000375631764426,0.20398692377955793,0.2036754419102367,0.2007105738811212,0.20757161345311567,0.21787627544753713,0.19742950942583576,0.2109170894215912,0.2094154929182843,0.21038757127502283,0.20275471588498478,0.20554959546000556,0.2043237490055745,0.2035784862449745
25,0.3187683626109805,0.3505960122707026,0.35592807982121055,0.3527450630072649,0.24843211527484252,0.24882711062301763,0.2511416781778366,0.26442840590627875,0.24817733423093125,0.2556400382707982,0.22079305082258338,0.2058299732804819,0.22500276947110479,0.20949015471862964,0.21861548717772286,0.21428398125970405,0.22360165230311427,0.2174838426992247,0.21106687340346084,0.20281204733448513,0.21092297318141778,0.2004848283632161,0.21769113345967142,0.20225504407024936,0.2024542624424909,0.20622748396370555,0.20805548324327536,0.2157113130822905,0.21080863944466188,0.2172984849242576,0.20770895195828395,0.19975695814090733,0.20203883863767708,0.20071635945252175,0.21694783725801853,0.20519997851173866,0.20715868714819696,0.2163792963924655,0.20858594148397444,0.21404602447325832,0.21309142106850162,0.20890919060950436,0.2100901808887318,0.19982587828059575,0.21311855055605775,0.20720576804250118,0.20262587024631118,0.21209831193680598,0.20277902766921735,0.2181386762325369,0.20794962314079515,0.20635468930654108,0.215306234393658,0.20238640673116673,0.22764063040023802,0.21250504765051914,0.19782419917226524,0.21695965865073452
