df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.6464891041162227,0.6319612590799032,0.7917675544794189,0.6198547215496368,0.8159806295399515,0.6368038740920097
0.7239709443099274,0.711864406779661,0.8329297820823245,0.7312348668280871,0.847457627118644,0.7675544794188862
0.7651331719128329,0.7699757869249395,0.7820823244552058,0.7046004842615012,0.7893462469733656,0.6779661016949152
0.7481840193704601,0.6924939467312349,0.8547215496368039,0.6803874092009685,0.8135593220338984,0.7021791767554479
0.7971014492753623,0.6666666666666666,0.7560386473429952,0.7391304347826086,0.7753623188405797,0.7415458937198067
0.7021791767554479,0.6876513317191283,0.8038740920096852,0.7070217917675545,0.7869249394673123,0.774818401937046
0.7506053268765133,0.6779661016949152,0.8280871670702179,0.7094430992736077,0.7966101694915254,0.6900726392251816
0.6707021791767555,0.7046004842615012,0.7699757869249395,0.7820823244552058,0.8523002421307506,0.7869249394673123
0.639225181598063,0.6973365617433414,0.784503631961259,0.7506053268765133,0.7602905569007264,0.7021791767554479
0.7481840193704601,0.6900726392251816,0.7820823244552058,0.6779661016949152,0.7263922518159807,0.6755447941888619
0.6464891041162227,0.6319612590799032,0.7917675544794189,0.6198547215496368,0.8159806295399515,0.6368038740920097
0.7239709443099274,0.711864406779661,0.8329297820823245,0.7312348668280871,0.847457627118644,0.7675544794188862
0.7651331719128329,0.7699757869249395,0.7820823244552058,0.7046004842615012,0.7893462469733656,0.6779661016949152
0.7481840193704601,0.6924939467312349,0.8547215496368039,0.6803874092009685,0.8135593220338984,0.7021791767554479
0.7971014492753623,0.6666666666666666,0.7560386473429952,0.7391304347826086,0.7753623188405797,0.7415458937198067
0.7021791767554479,0.6876513317191283,0.8038740920096852,0.7070217917675545,0.7869249394673123,0.774818401937046
0.7506053268765133,0.6779661016949152,0.8280871670702179,0.7094430992736077,0.7966101694915254,0.6900726392251816
0.6707021791767555,0.7046004842615012,0.7699757869249395,0.7820823244552058,0.8523002421307506,0.7869249394673123
0.639225181598063,0.6973365617433414,0.784503631961259,0.7506053268765133,0.7602905569007264,0.7021791767554479
0.7481840193704601,0.6900726392251816,0.7820823244552058,0.6779661016949152,0.7263922518159807,0.6755447941888619
0.6464891041162227,0.6319612590799032,0.7917675544794189,0.6198547215496368,0.8159806295399515,0.6368038740920097
0.7239709443099274,0.711864406779661,0.8329297820823245,0.7312348668280871,0.847457627118644,0.7675544794188862
0.7651331719128329,0.7699757869249395,0.7820823244552058,0.7046004842615012,0.7893462469733656,0.6779661016949152
0.7481840193704601,0.6924939467312349,0.8547215496368039,0.6803874092009685,0.8135593220338984,0.7021791767554479
0.7971014492753623,0.6666666666666666,0.7560386473429952,0.7391304347826086,0.7753623188405797,0.7415458937198067
0.7021791767554479,0.6876513317191283,0.8038740920096852,0.7070217917675545,0.7869249394673123,0.774818401937046
0.7506053268765133,0.6779661016949152,0.8280871670702179,0.7094430992736077,0.7966101694915254,0.6900726392251816
0.6707021791767555,0.7046004842615012,0.7699757869249395,0.7820823244552058,0.8523002421307506,0.7869249394673123
0.639225181598063,0.6973365617433414,0.784503631961259,0.7506053268765133,0.7602905569007264,0.7021791767554479
0.7481840193704601,0.6900726392251816,0.7820823244552058,0.6779661016949152,0.7263922518159807,0.6755447941888619
