df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.4549292916161179,0.4791988887588707,0.48604401919396784,0.49113456594656396,0.533206722516782,0.49769524694093986
0.4422050502838789,0.46580252758191465,0.5029250174198514,0.4670273017725358,0.5171992461438403,0.5093950927269097
0.4547282198792347,0.5061909017860519,0.5300156134017902,0.5084983383218106,0.5075796562571339,0.5131444168438635
0.44565938979105457,0.4826330581815674,0.48524380512727067,0.47961310526903134,0.5318298618505871,0.490317696077564
0.46735239929201167,0.47812698296025025,0.5128989068924508,0.48808839437738294,0.48048846716886795,0.44802133521236087
0.5310979217993796,0.5338329050855163,0.5284272640308008,0.529500532978022,0.5229481999770884,0.5348017585974574
0.49728222473274286,0.5120199132922305,0.5235746194677919,0.5262067441425803,0.499796886091799,0.5152457528994447
0.4840635303582441,0.496074385755992,0.48520947166793815,0.4996676413355036,0.5336675833846638,0.496074385755992
0.5066873601860127,0.5328975798550655,0.507165814768057,0.5351476215476799,0.5109252841887436,0.5374077523594615
0.48628277791869806,0.49100102233672777,0.5163364985160324,0.5152483262488089,0.5731658237583278,0.49100102233672777
0.4549292916161179,0.4791988887588707,0.48604401919396784,0.49113456594656396,0.533206722516782,0.49769524694093986
0.4422050502838789,0.46580252758191465,0.5029250174198514,0.4670273017725358,0.5171992461438403,0.5093950927269097
0.4547282198792347,0.5061909017860519,0.5300156134017902,0.5084983383218106,0.5075796562571339,0.5131444168438635
0.44565938979105457,0.4826330581815674,0.48524380512727067,0.47961310526903134,0.5318298618505871,0.490317696077564
0.46735239929201167,0.47812698296025025,0.5128989068924508,0.48808839437738294,0.48048846716886795,0.44802133521236087
0.5310979217993796,0.5338329050855163,0.5284272640308008,0.529500532978022,0.5229481999770884,0.5348017585974574
0.49728222473274286,0.5120199132922305,0.5235746194677919,0.5262067441425803,0.499796886091799,0.5152457528994447
0.4840635303582441,0.496074385755992,0.48520947166793815,0.4996676413355036,0.5336675833846638,0.496074385755992
0.5066873601860127,0.5328975798550655,0.507165814768057,0.5351476215476799,0.5109252841887436,0.5374077523594615
0.48628277791869806,0.49100102233672777,0.5163364985160324,0.5152483262488089,0.5731658237583278,0.49100102233672777
0.4549292916161179,0.4791988887588707,0.48604401919396784,0.49113456594656396,0.533206722516782,0.49769524694093986
0.4422050502838789,0.46580252758191465,0.5029250174198514,0.4670273017725358,0.5171992461438403,0.5093950927269097
0.4547282198792347,0.5061909017860519,0.5300156134017902,0.5084983383218106,0.5075796562571339,0.5131444168438635
0.44565938979105457,0.4826330581815674,0.48524380512727067,0.47961310526903134,0.5318298618505871,0.490317696077564
0.46735239929201167,0.47812698296025025,0.5128989068924508,0.48808839437738294,0.48048846716886795,0.44802133521236087
0.5310979217993796,0.5338329050855163,0.5284272640308008,0.529500532978022,0.5229481999770884,0.5348017585974574
0.49728222473274286,0.5120199132922305,0.5235746194677919,0.5262067441425803,0.499796886091799,0.5152457528994447
0.4840635303582441,0.496074385755992,0.48520947166793815,0.4996676413355036,0.5336675833846638,0.496074385755992
0.5066873601860127,0.5328975798550655,0.507165814768057,0.5351476215476799,0.5109252841887436,0.5374077523594615
0.48628277791869806,0.49100102233672777,0.5163364985160324,0.5152483262488089,0.5731658237583278,0.49100102233672777
