df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.7565409772989612,0.7629216365268694,0.7649630199649438,0.7617139070582702,0.7903039630627164,0.7742507802146124
0.7993713096300072,0.7939127479716239,0.8057219319485154,0.7919480905653965,0.8176904124718576,0.8119344972600995
0.7874028291066649,0.8131239114735993,0.8182851195786076,0.8131239114735993,0.8166178157257551,0.8052652818486895
0.8013359670362346,0.803597977995837,0.8013359670362346,0.8028439743426363,0.8231489741302409,0.7815088568879828
0.7839301643940358,0.7854381717004375,0.7968119451170299,0.7892294295059682,0.8022705067754131,0.7933180408648741
0.8097666545244168,0.7963208982408023,0.8286764233216911,0.8025455870063638,0.8108058882770148,0.7984957894962394
0.8011635132529087,0.8039169470097922,0.8021277507553194,0.8011206582528017,0.8267586620668966,0.7939424457348562
0.8241659345604148,0.8225374445563437,0.8298442220746105,0.8177376845443441,0.8218731920546829,0.8100559257751399
0.7874284857185713,0.8027920032569801,0.8164841757912105,0.8100130707750326,0.8400329983500825,0.7918961194797403
0.8019563307548909,0.8136450320341125,0.8185733570464333,0.8096380895240951,0.8230838458077095,0.7987850607469626
0.7565409772989612,0.7629216365268694,0.7649630199649438,0.7617139070582702,0.7903039630627164,0.7742507802146124
0.7993713096300072,0.7939127479716239,0.8057219319485154,0.7919480905653965,0.8176904124718576,0.8119344972600995
0.7874028291066649,0.8131239114735993,0.8182851195786076,0.8131239114735993,0.8166178157257551,0.8052652818486895
0.8013359670362346,0.803597977995837,0.8013359670362346,0.8028439743426363,0.8231489741302409,0.7815088568879828
0.7839301643940358,0.7854381717004375,0.7968119451170299,0.7892294295059682,0.8022705067754131,0.7933180408648741
0.8097666545244168,0.7963208982408023,0.8286764233216911,0.8025455870063638,0.8108058882770148,0.7984957894962394
0.8011635132529087,0.8039169470097922,0.8021277507553194,0.8011206582528017,0.8267586620668966,0.7939424457348562
0.8241659345604148,0.8225374445563437,0.8298442220746105,0.8177376845443441,0.8218731920546829,0.8100559257751399
0.7874284857185713,0.8027920032569801,0.8164841757912105,0.8100130707750326,0.8400329983500825,0.7918961194797403
0.8019563307548909,0.8136450320341125,0.8185733570464333,0.8096380895240951,0.8230838458077095,0.7987850607469626
0.7565409772989612,0.7629216365268694,0.7649630199649438,0.7617139070582702,0.7903039630627164,0.7742507802146124
0.7993713096300072,0.7939127479716239,0.8057219319485154,0.7919480905653965,0.8176904124718576,0.8119344972600995
0.7874028291066649,0.8131239114735993,0.8182851195786076,0.8131239114735993,0.8166178157257551,0.8052652818486895
0.8013359670362346,0.803597977995837,0.8013359670362346,0.8028439743426363,0.8231489741302409,0.7815088568879828
0.7839301643940358,0.7854381717004375,0.7968119451170299,0.7892294295059682,0.8022705067754131,0.7933180408648741
0.8097666545244168,0.7963208982408023,0.8286764233216911,0.8025455870063638,0.8108058882770148,0.7984957894962394
0.8011635132529087,0.8039169470097922,0.8021277507553194,0.8011206582528017,0.8267586620668966,0.7939424457348562
0.8241659345604148,0.8225374445563437,0.8298442220746105,0.8177376845443441,0.8218731920546829,0.8100559257751399
0.7874284857185713,0.8027920032569801,0.8164841757912105,0.8100130707750326,0.8400329983500825,0.7918961194797403
0.8019563307548909,0.8136450320341125,0.8185733570464333,0.8096380895240951,0.8230838458077095,0.7987850607469626
