df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.4486341757420588,0.4884710951906494,0.5405793003158329,0.5081350238157497,0.5498971654597652,0.4813264769275322
0.5211885912157411,0.5032634321687025,0.5392357530094551,0.4955990394805991,0.6013108328148186,0.4955990394805991
0.49488820136187417,0.47767284873415894,0.4924600001723173,0.4788087456224899,0.5400312432823864,0.4852695692737948
0.5295275517837652,0.5435020080660001,0.5673253551759747,0.5457888061312515,0.5179716175201363,0.5598531620731133
0.5435020080660001,0.5089806246651009,0.5501922912750079,0.5153287748874213,0.5543142688868885,0.5014880149665906
0.46597311585588497,0.49882593968797806,0.5051672636817737,0.505952176806409,0.4953179835164117,0.4831978710343119
0.4831978710343119,0.5142221328258145,0.5841532471631646,0.499796886091799,0.6009799923396792,0.5207533099079885
0.4526121920325618,0.46951110832549947,0.48162024055790204,0.4693134249965042,0.5846363013211187,0.46235402297516837
0.5045945703518556,0.499796886091799,0.5453588192610435,0.5223715963954451,0.5895930340513282,0.5168958568206508
0.4802312599852564,0.47608903862211766,0.532783728118266,0.4783419365153521,0.553065845900805,0.4467248181609441
0.4486341757420588,0.4884710951906494,0.5405793003158329,0.5081350238157497,0.5498971654597652,0.4813264769275322
0.5211885912157411,0.5032634321687025,0.5392357530094551,0.4955990394805991,0.6013108328148186,0.4955990394805991
0.49488820136187417,0.47767284873415894,0.4924600001723173,0.4788087456224899,0.5400312432823864,0.4852695692737948
0.5295275517837652,0.5435020080660001,0.5673253551759747,0.5457888061312515,0.5179716175201363,0.5598531620731133
0.5435020080660001,0.5089806246651009,0.5501922912750079,0.5153287748874213,0.5543142688868885,0.5014880149665906
0.46597311585588497,0.49882593968797806,0.5051672636817737,0.505952176806409,0.4953179835164117,0.4831978710343119
0.4831978710343119,0.5142221328258145,0.5841532471631646,0.499796886091799,0.6009799923396792,0.5207533099079885
0.4526121920325618,0.46951110832549947,0.48162024055790204,0.4693134249965042,0.5846363013211187,0.46235402297516837
0.5045945703518556,0.499796886091799,0.5453588192610435,0.5223715963954451,0.5895930340513282,0.5168958568206508
0.4802312599852564,0.47608903862211766,0.532783728118266,0.4783419365153521,0.553065845900805,0.4467248181609441
0.4486341757420588,0.4884710951906494,0.5405793003158329,0.5081350238157497,0.5498971654597652,0.4813264769275322
0.5211885912157411,0.5032634321687025,0.5392357530094551,0.4955990394805991,0.6013108328148186,0.4955990394805991
0.49488820136187417,0.47767284873415894,0.4924600001723173,0.4788087456224899,0.5400312432823864,0.4852695692737948
0.5295275517837652,0.5435020080660001,0.5673253551759747,0.5457888061312515,0.5179716175201363,0.5598531620731133
0.5435020080660001,0.5089806246651009,0.5501922912750079,0.5153287748874213,0.5543142688868885,0.5014880149665906
0.46597311585588497,0.49882593968797806,0.5051672636817737,0.505952176806409,0.4953179835164117,0.4831978710343119
0.4831978710343119,0.5142221328258145,0.5841532471631646,0.499796886091799,0.6009799923396792,0.5207533099079885
0.4526121920325618,0.46951110832549947,0.48162024055790204,0.4693134249965042,0.5846363013211187,0.46235402297516837
0.5045945703518556,0.499796886091799,0.5453588192610435,0.5223715963954451,0.5895930340513282,0.5168958568206508
0.4802312599852564,0.47608903862211766,0.532783728118266,0.4783419365153521,0.553065845900805,0.4467248181609441
