df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.7701893890812705,0.7967273737762388,0.8092535590611774,0.7939592150827243,0.817696977469967,0.792302595015177
0.8150885688798266,0.8046493352024129,0.8140584512127778,0.7995093666369313,0.8480948133044477,0.7995093666369313
0.7942313410645258,0.7890701329595176,0.7930206873114991,0.7887727794061425,0.795325177350155,0.7916507370120216
0.8184231765855317,0.8256870991036914,0.8343209719213287,0.8276517565099188,0.8093538932075952,0.837177689987681
0.8256870991036914,0.8085786500148677,0.8189010662248842,0.8122106112739477,0.8220763773841383,0.8008793169364089
0.7822537444556342,0.8023741670059352,0.799663588249159,0.8067989457669974,0.7868499432171248,0.7903533394758834
0.7903533394758834,0.8060918382652296,0.8299727870749319,0.8012063682530159,0.8400329983500825,0.8121022520302557
0.7698579356746448,0.785050033212625,0.7930639182326598,0.7791253294478133,0.83677601834194,0.7806252544515632
0.8044204932610511,0.8012063682530159,0.8170305770425764,0.816859157042148,0.8447899033619748,0.8128522145321306
0.7823823094559559,0.7851357432128394,0.8181555207953888,0.7739934431849835,0.8158627782896569,0.7713578606783946
0.7701893890812705,0.7967273737762388,0.8092535590611774,0.7939592150827243,0.817696977469967,0.792302595015177
0.8150885688798266,0.8046493352024129,0.8140584512127778,0.7995093666369313,0.8480948133044477,0.7995093666369313
0.7942313410645258,0.7890701329595176,0.7930206873114991,0.7887727794061425,0.795325177350155,0.7916507370120216
0.8184231765855317,0.8256870991036914,0.8343209719213287,0.8276517565099188,0.8093538932075952,0.837177689987681
0.8256870991036914,0.8085786500148677,0.8189010662248842,0.8122106112739477,0.8220763773841383,0.8008793169364089
0.7822537444556342,0.8023741670059352,0.799663588249159,0.8067989457669974,0.7868499432171248,0.7903533394758834
0.7903533394758834,0.8060918382652296,0.8299727870749319,0.8012063682530159,0.8400329983500825,0.8121022520302557
0.7698579356746448,0.785050033212625,0.7930639182326598,0.7791253294478133,0.83677601834194,0.7806252544515632
0.8044204932610511,0.8012063682530159,0.8170305770425764,0.816859157042148,0.8447899033619748,0.8128522145321306
0.7823823094559559,0.7851357432128394,0.8181555207953888,0.7739934431849835,0.8158627782896569,0.7713578606783946
0.7701893890812705,0.7967273737762388,0.8092535590611774,0.7939592150827243,0.817696977469967,0.792302595015177
0.8150885688798266,0.8046493352024129,0.8140584512127778,0.7995093666369313,0.8480948133044477,0.7995093666369313
0.7942313410645258,0.7890701329595176,0.7930206873114991,0.7887727794061425,0.795325177350155,0.7916507370120216
0.8184231765855317,0.8256870991036914,0.8343209719213287,0.8276517565099188,0.8093538932075952,0.837177689987681
0.8256870991036914,0.8085786500148677,0.8189010662248842,0.8122106112739477,0.8220763773841383,0.8008793169364089
0.7822537444556342,0.8023741670059352,0.799663588249159,0.8067989457669974,0.7868499432171248,0.7903533394758834
0.7903533394758834,0.8060918382652296,0.8299727870749319,0.8012063682530159,0.8400329983500825,0.8121022520302557
0.7698579356746448,0.785050033212625,0.7930639182326598,0.7791253294478133,0.83677601834194,0.7806252544515632
0.8044204932610511,0.8012063682530159,0.8170305770425764,0.816859157042148,0.8447899033619748,0.8128522145321306
0.7823823094559559,0.7851357432128394,0.8181555207953888,0.7739934431849835,0.8158627782896569,0.7713578606783946
