df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.6618357487922706,0.6618357487922706,0.7004830917874396,0.7922705314009661,0.7777777777777778,0.7632850241545893
0.6634382566585957,0.6634382566585957,0.6029055690072639,0.5932203389830508,0.8232445520581114,0.6150121065375302
0.7409200968523002,0.612590799031477,0.5254237288135594,0.6319612590799032,0.8861985472154964,0.8523002421307506
0.7651331719128329,0.6828087167070218,0.5907990314769975,0.5641646489104116,0.7796610169491526,0.8765133171912833
0.738498789346247,0.6561743341404358,0.6440677966101694,0.6004842615012107,0.8692493946731235,0.7360774818401937
0.6707021791767555,0.6610169491525424,0.6319612590799032,0.6585956416464891,0.5375302663438256,0.5956416464891041
0.6949152542372882,0.7312348668280871,0.7239709443099274,0.6029055690072639,0.6077481840193705,0.5472154963680388
0.6440677966101694,0.6852300242130751,0.6198547215496368,0.6924939467312349,0.6198547215496368,0.6222760290556901
0.7215496368038741,0.6610169491525424,0.7070217917675545,0.6222760290556901,0.6828087167070218,0.7360774818401937
0.7239709443099274,0.7433414043583535,0.648910411622276,0.8426150121065376,0.8765133171912833,0.8571428571428571
0.6594202898550725,0.6570048309178744,0.5507246376811594,0.5483091787439613,0.5531400966183575,0.5990338164251208
0.7481840193704601,0.7167070217917676,0.6416464891041163,0.7263922518159807,0.5835351089588378,0.5544794188861986
0.6779661016949152,0.6658595641646489,0.7312348668280871,0.7941888619854721,0.7312348668280871,0.8280871670702179
0.7602905569007264,0.6707021791767555,0.6537530266343826,0.6634382566585957,0.6513317191283293,0.6537530266343826
0.6464891041162227,0.6295399515738499,0.6150121065375302,0.7215496368038741,0.8401937046004843,0.648910411622276
0.7966101694915254,0.738498789346247,0.6222760290556901,0.6755447941888619,0.7142857142857143,0.847457627118644
0.6900726392251816,0.7021791767554479,0.5690072639225182,0.5907990314769975,0.5738498789346247,0.5084745762711864
0.7433414043583535,0.6803874092009685,0.6343825665859564,0.7869249394673123,0.6731234866828087,0.6198547215496368
0.7457627118644068,0.7917675544794189,0.6561743341404358,0.7215496368038741,0.8595641646489104,0.7094430992736077
0.6585956416464891,0.784503631961259,0.711864406779661,0.585956416464891,0.6440677966101694,0.6222760290556901
0.7053140096618358,0.6835748792270532,0.7101449275362319,0.7004830917874396,0.7922705314009661,0.6497584541062802
0.6997578692493946,0.7288135593220338,0.7094430992736077,0.5811138014527845,0.6900726392251816,0.639225181598063
0.7215496368038741,0.6537530266343826,0.7215496368038741,0.7651331719128329,0.8329297820823245,0.8135593220338984
0.6731234866828087,0.6828087167070218,0.6731234866828087,0.7820823244552058,0.7360774818401937,0.7530266343825666
0.6707021791767555,0.6658595641646489,0.6658595641646489,0.6440677966101694,0.8087167070217918,0.5811138014527845
0.6585956416464891,0.6440677966101694,0.6101694915254238,0.6150121065375302,0.585956416464891,0.8184019370460048
0.648910411622276,0.6464891041162227,0.6900726392251816,0.6101694915254238,0.7578692493946732,0.7820823244552058
0.7094430992736077,0.6755447941888619,0.6295399515738499,0.6101694915254238,0.5956416464891041,0.6053268765133172
0.7263922518159807,0.7239709443099274,0.6029055690072639,0.5665859564164649,0.6271186440677966,0.7142857142857143
0.7191283292978208,0.711864406779661,0.8498789346246973,0.774818401937046,0.5690072639225182,0.6053268765133172
