df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.7729468599033816,0.7246376811594203,0.7608695652173914,0.8695652173913043,0.717391304347826,0.6231884057971014
0.738498789346247,0.7288135593220338,0.7699757869249395,0.8619854721549637,0.7239709443099274,0.6973365617433414
0.6464891041162227,0.7578692493946732,0.7627118644067796,0.8353510895883777,0.7239709443099274,0.8038740920096852
0.6198547215496368,0.6295399515738499,0.6707021791767555,0.7094430992736077,0.801452784503632,0.801452784503632
0.7627118644067796,0.6779661016949152,0.7602905569007264,0.7651331719128329,0.7917675544794189,0.711864406779661
0.6634382566585957,0.7360774818401937,0.738498789346247,0.7360774818401937,0.8111380145278451,0.7772397094430993
0.7602905569007264,0.784503631961259,0.8305084745762712,0.8305084745762712,0.8813559322033898,0.8329297820823245
0.6900726392251816,0.6828087167070218,0.7699757869249395,0.6973365617433414,0.6343825665859564,0.864406779661017
0.7288135593220338,0.6222760290556901,0.774818401937046,0.7602905569007264,0.7699757869249395,0.8547215496368039
0.6707021791767555,0.6440677966101694,0.6271186440677966,0.7796610169491526,0.8716707021791767,0.8087167070217918
0.6352657004830918,0.678743961352657,0.7028985507246377,0.7922705314009661,0.8623188405797102,0.6642512077294686
0.6924939467312349,0.6658595641646489,0.6876513317191283,0.784503631961259,0.6707021791767555,0.7191283292978208
0.7481840193704601,0.7046004842615012,0.7239709443099274,0.8232445520581114,0.8668280871670703,0.8401937046004843
0.6924939467312349,0.7215496368038741,0.7360774818401937,0.7263922518159807,0.7433414043583535,0.7021791767554479
0.6537530266343826,0.8038740920096852,0.7360774818401937,0.801452784503632,0.639225181598063,0.7893462469733656
0.6561743341404358,0.8208232445520581,0.7820823244552058,0.8571428571428571,0.8668280871670703,0.9007263922518159
0.6682808716707022,0.7554479418886199,0.7530266343825666,0.6731234866828087,0.7215496368038741,0.6828087167070218
0.7651331719128329,0.7070217917675545,0.6876513317191283,0.8208232445520581,0.7917675544794189,0.837772397094431
0.6828087167070218,0.648910411622276,0.6101694915254238,0.8062953995157385,0.7602905569007264,0.6513317191283293
0.6585956416464891,0.639225181598063,0.648910411622276,0.6343825665859564,0.6658595641646489,0.8934624697336562
0.6521739130434783,0.6594202898550725,0.5845410628019324,0.7898550724637681,0.857487922705314,0.8091787439613527
0.6900726392251816,0.6755447941888619,0.6876513317191283,0.7820823244552058,0.8208232445520581,0.7191283292978208
0.7360774818401937,0.7046004842615012,0.7578692493946732,0.648910411622276,0.8353510895883777,0.6537530266343826
0.7070217917675545,0.7215496368038741,0.7651331719128329,0.7263922518159807,0.7869249394673123,0.7457627118644068
0.6513317191283293,0.7409200968523002,0.7796610169491526,0.801452784503632,0.639225181598063,0.7675544794188862
0.6561743341404358,0.8426150121065376,0.8159806295399515,0.8038740920096852,0.8668280871670703,0.8934624697336562
0.6828087167070218,0.7578692493946732,0.7966101694915254,0.7917675544794189,0.7723970944309927,0.7627118644067796
0.711864406779661,0.6949152542372882,0.6973365617433414,0.784503631961259,0.7917675544794189,0.7772397094430993
0.6634382566585957,0.711864406779661,0.5786924939467313,0.5956416464891041,0.7142857142857143,0.7796610169491526
0.6537530266343826,0.7772397094430993,0.6900726392251816,0.7917675544794189,0.6658595641646489,0.8426150121065376
