df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.5108484533604144,0.5027401511829447,0.45804153339454273,0.47812510354808324,0.47197031856412053,0.4368271531642271
0.5552150335064241,0.5161106198249725,0.5032634321687025,0.5227811974651895,0.4935276512061117,0.4894756880006651
0.5341426958457686,0.5190051139897316,0.49262175528504504,0.5141641977732107,0.44885719183626777,0.4378721945815564
0.4885262710152652,0.4863346515576984,0.461971010764432,0.43645932699308587,0.4323219906056096,0.4298252713199178
0.4930069039308336,0.4806337343993646,0.4187362942781442,0.4164572948123337,0.38438291600837105,0.41532350688406156
0.48983376572622345,0.49100102233672777,0.4690695399121471,0.45684665630589594,0.4365905005802401,0.44457523850577707
0.5020835225047235,0.4744000527737693,0.4881803606416943,0.4967278903940759,0.4874425005364561,0.5056527533414952
0.5113503975118605,0.5516579361590936,0.530089513439398,0.5023072691181348,0.44303949976801155,0.5027499323487798
0.509147855789611,0.5306858044612452,0.4364706236468276,0.515877536093913,0.43345807244291873,0.39926190648589543
0.4933823246695729,0.46107930881913267,0.43049558413915945,0.4650762376977024,0.3879069093465957,0.399633363168822
0.5691469932446607,0.5441117358929286,0.48297450475604414,0.48799570576952356,0.4566517018781727,0.42151310711701345
0.5345947639105908,0.5108484533604144,0.4863105422644852,0.5189409162077735,0.47562956746567214,0.5187454965895236
0.54518204754122,0.5345694115893268,0.4780604373028293,0.5038106541103973,0.4424329540721127,0.5365666795201167
0.4621210607276258,0.47926202686898794,0.410105411173628,0.42992726014806826,0.42189843113381237,0.38447014093522064
0.4956950649359507,0.5445205487882872,0.47999612924677204,0.5146145530547866,0.4507710770161399,0.49272044297700046
0.4975202605607885,0.4981594905025993,0.4359015583927369,0.42703297065399737,0.42833402992377506,0.4096153338980482
0.5178013933954346,0.49607512141250504,0.43254766335572936,0.44462527485080233,0.4014521534518925,0.44110714982595806
0.4761345841845559,0.453909102936913,0.48731268383617177,0.42425654493762044,0.46450546304618434,0.43125995449962473
0.533156738486744,0.5303417836163106,0.463223873073649,0.44795101301256113,0.3930531740459633,0.41597205297410406
0.5026788928669111,0.5196994299698887,0.4828760349482298,0.48399358334715314,0.4938144966215724,0.4693173508565485
0.5667848273064097,0.5441117358929286,0.4907231153696514,0.44609046113666434,0.4566517018781727,0.48449280079483
0.5295275517837652,0.5108484533604144,0.4752561813156777,0.5254178411926729,0.4574948404111941,0.5119215424976671
0.54518204754122,0.5345694115893268,0.4875195169090605,0.49702931965166464,0.4424329540721127,0.5365666795201167
0.4736855654330359,0.4788087456224899,0.42295207351469744,0.4204629495947524,0.430214771009945,0.3730705527549683
0.49468227634732354,0.5385427780198708,0.5035636710194561,0.5310994550998206,0.4507710770161399,0.49272044297700046
0.5120199132922305,0.4713016100208366,0.42497122075736943,0.43049558413915945,0.3889743778676918,0.48488211735802694
0.5037905340316916,0.4919063212315449,0.4921422619362912,0.475649178855999,0.4352795626634411,0.4201757533948011
0.4556512576463171,0.453909102936913,0.4640335120334758,0.47315538299264304,0.41925176584183654,0.43125995449962473
0.5373594783271105,0.5347881809913242,0.46877787243426616,0.45390042434798744,0.398270662471393,0.41597205297410406
0.49744767157167563,0.5028633894301429,0.5050489635466512,0.46450546304618434,0.448951548637309,0.49386104942624626
