df_2_cv,df_2_tf,df_3_cv,df_3_tf,df_4_cv,df_4_tf
0.8398101834038731,0.8502415458937198,0.8381856269505366,0.8063678337822239,0.8116048907699542,0.775832585182335
0.8131239114735993,0.7990527165371055,0.7865107684465401,0.7775795420755278,0.7485875706214689,0.7585064355804767
0.8313049573085256,0.8167558727326791,0.8006032029225605,0.8015165031222123,0.7611082791725076,0.7601949789728559
0.8214391911983348,0.8205258909986831,0.7853001146935135,0.7784928422751793,0.7485026124633617,0.7217938915084322
0.7816469138949068,0.7852788751539866,0.7518372201690667,0.7354827747334437,0.753961174121745,0.72504354105603
0.7827144357067861,0.7810002357025007,0.7628404294071012,0.6979258179948146,0.7440592256101481,0.7154642267886606
0.7699007906747519,0.7810002357025007,0.7533266193833165,0.7453984443634961,0.7079110330197775,0.7107823180269558
0.8220767533051918,0.8224945895562364,0.7861749769654374,0.7745719856864299,0.7756969294392424,0.749276821873192
0.7914782832286955,0.7935674644839187,0.7620154706550386,0.779039619447599,0.7407593906018983,0.7336668880841672
0.7919389744798474,0.7890998307227495,0.7878891769697229,0.7696865156742162,0.7531123443827809,0.7704793331761984
0.7886687187379762,0.8055983070411696,0.7758218973109315,0.7814437176691889,0.7649416442221368,0.7548950451028174
0.7927233337581241,0.8023873242428103,0.7784716027356526,0.7695403763646405,0.7360031434518499,0.7512637526018435
0.796950002123954,0.7984580094303555,0.7720254024892741,0.779406142474831,0.7514018096087677,0.7704749161038188
0.823722441697464,0.8241790917972899,0.7839089248545092,0.787243532560214,0.7671190688585872,0.7160804553757275
0.8054033388556137,0.8185824731319825,0.7712076802174929,0.7649951149059089,0.7014464126417739,0.713733486258018
0.8059632732649082,0.8031241295078103,0.7677687544194218,0.7494375281235937,0.7379202468448006,0.7281064518202662
0.7907283207268209,0.8067989457669974,0.7467269493668173,0.7564550343911376,0.7136214617840537,0.7380488118451218
0.8277550408193877,0.8240802245602006,0.7781182369452957,0.7749469669373674,0.7409629518524073,0.7644260644110652
0.7950673894876685,0.7974886969937218,0.7555765068889413,0.7695258094238144,0.7442735006106839,0.7276457605691145
0.8113094345282735,0.8125200882813002,0.7706078981765196,0.7813752169534383,0.7467269493668173,0.7799181469497953
0.7898764482065751,0.7959364712923773,0.7685862083707409,0.7814437176691889,0.7428070625454235,0.7263263648411783
0.7980013593305297,0.7951234017246506,0.7636888832250117,0.7431077694235589,0.7447325941973578,0.7280807952083599
0.7884754258527675,0.7952826982711014,0.7892294295059682,0.7779193747079565,0.7516991631621426,0.7816681534344335
0.8249330954504906,0.8203878339917591,0.7960154623847755,0.7961747589312262,0.7646977613525338,0.7160804553757275
0.8085786500148677,0.8241790917972899,0.7719616838706936,0.7743829913767468,0.7371500785862963,0.7520177562550444
0.8088024170220061,0.8031241295078103,0.754697979386745,0.7529087831322719,0.7194283142985709,0.7281064518202662
0.7927317919818295,0.7966958794917397,0.7467269493668173,0.7455591506138979,0.7136214617840537,0.7034862542587156
0.8297585120743962,0.8228695708071739,0.7722363881805909,0.7628404294071012,0.7409629518524073,0.7623797381559494
0.7934388994835972,0.7950673894876685,0.7789539094473849,0.7782896569457242,0.7345882705864708,0.7257387130643469
0.8117272707793182,0.8125200882813002,0.7903961944759905,0.7652724506631811,0.7398058668495147,0.7799181469497953
